dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
breast-cancer, 286, 9, PAS, 0.03, 0.8, 6, 2.6600066111265557, NB, , , 0.3041958041958042, 0.6654787520172135, 0.6958041958041958, 0.670705936399367
breast-cancer, 286, 9, PAS, 0.05, 0.2, 6, 5.907247899254393, NB, , , 0.25874125874125875, 0.727082871879252, 0.7412587412587412, 0.7301406334581689
breast-cancer, 286, 9, PAS, 0.05, 0.3, 6, 5.907247899254393, NB, , , 0.25874125874125875, 0.727082871879252, 0.7412587412587412, 0.7301406334581689
breast-cancer, 286, 9, PAS, 0.05, 0.6, 6, 5.56118488973641, NB, , , 0.26573426573426573, 0.7231383094468584, 0.7342657342657343, 0.7268132508517124
breast-cancer, 286, 9, PAS, 0.05, 0.8, 6, 3.2132615921727097, NB, , , 0.2762237762237762, 0.7142687119102215, 0.7237762237762237, 0.7178998381428826
breast-cancer, 286, 9, PAS, 0.08, 0.2, 6, 5.39476645958006, NB, , , 0.26573426573426573, 0.7231383094468584, 0.7342657342657343, 0.7268132508517124
breast-cancer, 286, 9, PAS, 0.08, 0.3, 6, 5.39476645958006, NB, , , 0.26573426573426573, 0.7231383094468584, 0.7342657342657343, 0.7268132508517124
breast-cancer, 286, 9, PAS, 0.08, 0.6, 6, 5.39476645958006, NB, , , 0.26573426573426573, 0.7231383094468584, 0.7342657342657343, 0.7268132508517124
breast-cancer, 286, 9, PAS, 0.08, 0.8, 6, 2.0, NB, , , 0.2972027972027972, 0.6869827420286135, 0.7027972027972028, 0.6923151099762078
breast-cancer, 286, 9, PAS, 0.1, 0.2, 6, 5.41566548803348, NB, , , 0.26223776223776224, 0.722661417973918, 0.7377622377622378, 0.7257918434557017
breast-cancer, 286, 9, PAS, 0.1, 0.3, 6, 5.41566548803348, NB, , , 0.26223776223776224, 0.722661417973918, 0.7377622377622378, 0.7257918434557017
breast-cancer, 286, 9, PAS, 0.1, 0.6, 6, 5.41566548803348, NB, , , 0.26223776223776224, 0.722661417973918, 0.7377622377622378, 0.7257918434557017
breast-cancer, 286, 9, PAS, 0.1, 0.8, 6, 5.000000000000001, NB, , , 0.26223776223776224, 0.722661417973918, 0.7377622377622378, 0.7257918434557017
breast-cancer, 286, 9, PAS, 0.15, 0.2, 6, 4.681755867336073, NB, , , 0.25874125874125875, 0.7260701431105019, 0.7412587412587412, 0.7287405990236179
breast-cancer, 286, 9, PAS, 0.15, 0.3, 6, 4.681755867336073, NB, , , 0.25874125874125875, 0.7260701431105019, 0.7412587412587412, 0.7287405990236179
breast-cancer, 286, 9, PAS, 0.15, 0.6, 6, 4.780750235139838, NB, , , 0.25874125874125875, 0.7260701431105019, 0.7412587412587412, 0.7287405990236179
breast-cancer, 286, 9, PAS, 0.15, 0.8, 6, 4.0, NB, , , 0.26223776223776224, 0.722661417973918, 0.7377622377622378, 0.7257918434557017
breast-cancer, 286, 9, PAS, 0.03, 0.2, 7, 6.630913133625165, NB, , , 0.27972027972027974, 0.711419701941029, 0.7202797202797203, 0.7149331251272999
breast-cancer, 286, 9, PAS, 0.03, 0.3, 7, 6.630913133625165, NB, , , 0.27972027972027974, 0.711419701941029, 0.7202797202797203, 0.7149331251272999
breast-cancer, 286, 9, PAS, 0.03, 0.6, 7, 6.589506050048355, NB, , , 0.27972027972027974, 0.711419701941029, 0.7202797202797203, 0.7149331251272999
breast-cancer, 286, 9, PAS, 0.03, 0.8, 7, 2.6600066111265557, NB, , , 0.2972027972027972, 0.6869827420286135, 0.7027972027972028, 0.6923151099762078
breast-cancer, 286, 9, PAS, 0.05, 0.2, 7, 6.511545890523865, NB, , , 0.26223776223776224, 0.7262112887112887, 0.7377622377622378, 0.7297898202980589
breast-cancer, 286, 9, PAS, 0.05, 0.3, 7, 6.511545890523865, NB, , , 0.26223776223776224, 0.7262112887112887, 0.7377622377622378, 0.7297898202980589
breast-cancer, 286, 9, PAS, 0.05, 0.6, 7, 6.539443088167818, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.05, 0.8, 7, 3.2132615921727097, NB, , , 0.27972027972027974, 0.711419701941029, 0.7202797202797203, 0.7149331251272999
breast-cancer, 286, 9, PAS, 0.08, 0.2, 7, 6.4060019471739205, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.08, 0.3, 7, 6.4060019471739205, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.08, 0.6, 7, 6.4060019471739205, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.08, 0.8, 7, 2.0, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.1, 0.2, 7, 5.41566548803348, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.1, 0.3, 7, 5.41566548803348, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.1, 0.6, 7, 5.41566548803348, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.1, 0.8, 7, 5.000000000000001, NB, , , 0.26573426573426573, 0.718201081429781, 0.7342657342657343, 0.7214092638620941
breast-cancer, 286, 9, PAS, 0.15, 0.2, 7, 4.681755867336073, NB, , , 0.26573426573426573, 0.7218013403146644, 0.7342657342657343, 0.7255471800926346
breast-cancer, 286, 9, PAS, 0.15, 0.3, 7, 4.681755867336073, NB, , , 0.26573426573426573, 0.7218013403146644, 0.7342657342657343, 0.7255471800926346
breast-cancer, 286, 9, PAS, 0.15, 0.6, 7, 4.780750235139838, NB, , , 0.26573426573426573, 0.718201081429781, 0.7342657342657343, 0.7214092638620941
breast-cancer, 286, 9, PAS, 0.15, 0.8, 7, 4.0, NB, , , 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258
breast-cancer, 286, 9, PAS, 0.03, 0.2, 8, 7.634634148949823, NB, , , 0.2762237762237762, 0.7097661512799127, 0.7237762237762237, 0.714034043389652
breast-cancer, 286, 9, PAS, 0.03, 0.3, 8, 7.634634148949823, NB, , , 0.2762237762237762, 0.7097661512799127, 0.7237762237762237, 0.714034043389652
