dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
sick, 3772, 29, PAS, 0.05, 0.2, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.05, 0.3, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.05, 0.6, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.05, 0.8, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.08, 0.2, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.08, 0.3, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.08, 0.6, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.08, 0.8, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.2, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.3, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.6, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.8, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.15, 0.2, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.15, 0.3, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
