dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
segment, 2310, 19, PAS, 0.1, 0.2, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.1, 0.3, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.1, 0.6, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.1, 0.8, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.15, 0.2, 1, NaN, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.15, 0.3, 1, NaN, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.15, 0.6, 1, NaN, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.15, 0.8, 1, NaN, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.03, 0.2, 2, 1.9974905942020038, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.03, 0.3, 2, 1.9974905942020038, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.03, 0.6, 2, 1.9993055356399503, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.03, 0.8, 2, 1.9711646043694973, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.05, 0.2, 2, 1.9869928823688139, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.05, 0.3, 2, 1.9869928823688139, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.05, 0.6, 2, 1.9957254269169984, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.05, 0.8, 2, 1.9959704470337216, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.08, 0.2, 2, 1.9897937859684574, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.08, 0.3, 2, 1.6451723605651236, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.08, 0.6, 2, 1.9671839091324748, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.08, 0.8, 2, 1.885864882184102, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.1, 0.2, 2, 1.9981750078533855, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.1, 0.3, 2, 1.9981750078533855, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.1, 0.6, 2, 1.885864882184102, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.1, 0.8, 2, 1.885864882184102, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.15, 0.2, 2, NaN, NB, , , 0.44372294372294374, 0.6132824630332949, 0.5562770562770563, 0.523469029048698
segment, 2310, 19, PAS, 0.15, 0.3, 2, NaN, NB, , , 0.44372294372294374, 0.6132824630332949, 0.5562770562770563, 0.523469029048698
segment, 2310, 19, PAS, 0.15, 0.6, 2, NaN, NB, , , 0.44372294372294374, 0.6132824630332949, 0.5562770562770563, 0.523469029048698
segment, 2310, 19, PAS, 0.15, 0.8, 2, NaN, NB, , , 0.44372294372294374, 0.6132824630332949, 0.5562770562770563, 0.523469029048698
segment, 2310, 19, PAS, 0.03, 0.2, 3, 2.7826119357655337, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.03, 0.3, 3, 2.7826119357655337, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.03, 0.6, 3, 2.780408603852459, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.03, 0.8, 3, 2.790924118464559, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.05, 0.2, 3, 2.9578094071940333, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.05, 0.3, 3, 2.9578094071940333, NB, , , 0.26017316017316017, 0.7576348702186703, 0.7398268398268398, 0.7157968908886718
segment, 2310, 19, PAS, 0.05, 0.6, 3, 2.8208147447397667, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.05, 0.8, 3, 2.8121273393843236, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.08, 0.2, 3, 2.9838253594568043, NB, , , 0.4575757575757576, 0.5706470301523666, 0.5424242424242425, 0.5066195562235355
segment, 2310, 19, PAS, 0.08, 0.3, 3, 2.2606656406125527, NB, , , 0.4575757575757576, 0.5706470301523666, 0.5424242424242425, 0.5066195562235355
segment, 2310, 19, PAS, 0.08, 0.6, 3, 2.6439593794609326, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.08, 0.8, 3, 2.6439593794609326, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.1, 0.2, 3, 2.963629920016296, NB, , , 0.25757575757575757, 0.7609400305582048, 0.7424242424242424, 0.7241806170624241
segment, 2310, 19, PAS, 0.1, 0.3, 3, 2.963629920016296, NB, , , 0.25757575757575757, 0.7609400305582048, 0.7424242424242424, 0.7241806170624241
segment, 2310, 19, PAS, 0.1, 0.6, 3, 2.6439593794609326, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.1, 0.8, 3, 2.6439593794609326, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.15, 0.2, 3, NaN, NB, , , 0.42337662337662335, 0.6265954808755441, 0.5766233766233766, 0.5150297337227029
segment, 2310, 19, PAS, 0.15, 0.3, 3, NaN, NB, , , 0.42337662337662335, 0.6265954808755441, 0.5766233766233766, 0.5150297337227029
segment, 2310, 19, PAS, 0.15, 0.6, 3, NaN, NB, , , 0.42337662337662335, 0.6265954808755441, 0.5766233766233766, 0.5150297337227029
segment, 2310, 19, PAS, 0.15, 0.8, 3, NaN, NB, , , 0.42337662337662335, 0.6265954808755441, 0.5766233766233766, 0.5150297337227029
segment, 2310, 19, PAS, 0.03, 0.2, 4, 3.582201373678092, NB, , , 0.1735930735930736, 0.8415403641804214, 0.8264069264069264, 0.825621365981528
segment, 2310, 19, PAS, 0.03, 0.3, 4, 3.582201373678092, NB, , , 0.1735930735930736, 0.8415403641804214, 0.8264069264069264, 0.825621365981528
segment, 2310, 19, PAS, 0.03, 0.6, 4, 3.5607583104221163, NB, , , 0.1735930735930736, 0.8415403641804214, 0.8264069264069264, 0.825621365981528
segment, 2310, 19, PAS, 0.03, 0.8, 4, 3.397192030084998, NB, , , 0.18441558441558442, 0.8285959224661554, 0.8155844155844156, 0.811634850512106
segment, 2310, 19, PAS, 0.05, 0.2, 4, 3.7351192095434986, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.05, 0.3, 4, 3.7351192095434986, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.05, 0.6, 4, 3.516748476227477, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.05, 0.8, 4, 3.3740330026112795, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.08, 0.2, 4, 3.810970890857134, NB, , , 0.25757575757575757, 0.7609400305582048, 0.7424242424242424, 0.7241806170624241
segment, 2310, 19, PAS, 0.08, 0.3, 4, 2.4715084265574223, NB, , , 0.25757575757575757, 0.7609400305582048, 0.7424242424242424, 0.7241806170624241
segment, 2310, 19, PAS, 0.08, 0.6, 4, 2.6439593794609326, NB, , , 0.14935064935064934, 0.8614392912553775, 0.8506493506493507, 0.8447200114969806
segment, 2310, 19, PAS, 0.08, 0.8, 4, 3.1735668216159194, NB, , , 0.13246753246753246, 0.8726153782652507, 0.8675324675324675, 0.8627821179883559
segment, 2310, 19, PAS, 0.1, 0.2, 4, 3.9551291722972097, NB, , , 0.25757575757575757, 0.7609400305582048, 0.7424242424242424, 0.7241806170624241
segment, 2310, 19, PAS, 0.1, 0.3, 4, 3.9551291722972097, NB, , , 0.25757575757575757, 0.7609400305582048, 0.7424242424242424, 0.7241806170624241
segment, 2310, 19, PAS, 0.1, 0.6, 4, 2.6439593794609326, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.1, 0.8, 4, 2.6439593794609326, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.15, 0.2, 4, NaN, NB, , , 0.4108225108225108, 0.6092313243715027, 0.5891774891774891, 0.5218844391388524
segment, 2310, 19, PAS, 0.15, 0.3, 4, NaN, NB, , , 0.4108225108225108, 0.6092313243715027, 0.5891774891774891, 0.5218844391388524
segment, 2310, 19, PAS, 0.15, 0.6, 4, NaN, NB, , , 0.4108225108225108, 0.6092313243715027, 0.5891774891774891, 0.5218844391388524
segment, 2310, 19, PAS, 0.15, 0.8, 4, NaN, NB, , , 0.4108225108225108, 0.6092313243715027, 0.5891774891774891, 0.5218844391388524
segment, 2310, 19, PAS, 0.03, 0.2, 5, 4.568115323216169, NB, , , 0.1722943722943723, 0.8437648033905168, 0.8277056277056277, 0.8282614391596633
segment, 2310, 19, PAS, 0.03, 0.3, 5, 4.568115323216169, NB, , , 0.1722943722943723, 0.8437648033905168, 0.8277056277056277, 0.8282614391596633
segment, 2310, 19, PAS, 0.03, 0.6, 5, 4.037420039552752, NB, , , 0.19437229437229436, 0.808823063702592, 0.8056277056277056, 0.8025436565810308
segment, 2310, 19, PAS, 0.03, 0.8, 5, 3.7801432213204578, NB, , , 0.19437229437229436, 0.808823063702592, 0.8056277056277056, 0.8025436565810308
segment, 2310, 19, PAS, 0.05, 0.2, 5, 4.671610639082082, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.05, 0.3, 5, 4.671610639082082, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.05, 0.6, 5, 4.1403982568629365, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.05, 0.8, 5, 3.3962321352013416, NB, , , 0.18441558441558442, 0.8285959224661554, 0.8155844155844156, 0.811634850512106
segment, 2310, 19, PAS, 0.08, 0.2, 5, 4.863632356021253, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.08, 0.3, 5, 2.6439593794609326, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.08, 0.6, 5, 2.6439593794609326, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.08, 0.8, 5, 3.5990831327092008, NB, , , 0.13246753246753246, 0.8726153782652507, 0.8675324675324675, 0.8627821179883559
segment, 2310, 19, PAS, 0.1, 0.2, 5, 4.863632356021253, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.1, 0.3, 5, 2.6439593794609326, NB, , , 0.15367965367965367, 0.8564765146996043, 0.8463203463203464, 0.8403653253283476
segment, 2310, 19, PAS, 0.1, 0.6, 5, 2.6439593794609326, NB, , , 0.16753246753246753, 0.8443078702042706, 0.8324675324675325, 0.8319173552005847
segment, 2310, 19, PAS, 0.1, 0.8, 5, 2.6439593794609326, NB, , , 0.16753246753246753, 0.8443078702042706, 0.8324675324675325, 0.8319173552005847
segment, 2310, 19, PAS, 0.15, 0.2, 5, NaN, NB, , , 0.4121212121212121, 0.6118616125082166, 0.5878787878787879, 0.5213819221512945
segment, 2310, 19, PAS, 0.15, 0.3, 5, NaN, NB, , , 0.4121212121212121, 0.6118616125082166, 0.5878787878787879, 0.5213819221512945
segment, 2310, 19, PAS, 0.15, 0.6, 5, NaN, NB, , , 0.4121212121212121, 0.6118616125082166, 0.5878787878787879, 0.5213819221512945
segment, 2310, 19, PAS, 0.15, 0.8, 5, NaN, NB, , , 0.4121212121212121, 0.6118616125082166, 0.5878787878787879, 0.5213819221512945
segment, 2310, 19, PAS, 0.03, 0.2, 6, 5.538841544556766, NB, , , 0.1722943722943723, 0.8437648033905168, 0.8277056277056277, 0.8282614391596633
segment, 2310, 19, PAS, 0.03, 0.3, 6, 5.538841544556766, NB, , , 0.1722943722943723, 0.8437648033905168, 0.8277056277056277, 0.8282614391596633
segment, 2310, 19, PAS, 0.03, 0.6, 6, 4.458298208218224, NB, , , 0.19090909090909092, 0.8127626042068341, 0.8090909090909091, 0.806963355274158
segment, 2310, 19, PAS, 0.03, 0.8, 6, 4.257327877940373, NB, , , 0.19090909090909092, 0.8127626042068341, 0.8090909090909091, 0.806963355274158
segment, 2310, 19, PAS, 0.05, 0.2, 6, 5.503399977019526, NB, , , 0.17056277056277055, 0.8428666785503636, 0.8294372294372294, 0.8269222786083611
segment, 2310, 19, PAS, 0.05, 0.3, 6, 5.503399977019526, NB, , , 0.17056277056277055, 0.8428666785503636, 0.8294372294372294, 0.8269222786083611
segment, 2310, 19, PAS, 0.05, 0.6, 6, 4.8634993787490135, NB, , , 0.18225108225108225, 0.8301067487032678, 0.8177489177489178, 0.8142801565623435
segment, 2310, 19, PAS, 0.05, 0.8, 6, 3.3962321352013416, NB, , , 0.18225108225108225, 0.8301067487032678, 0.8177489177489178, 0.8142801565623435
segment, 2310, 19, PAS, 0.08, 0.2, 6, 5.713295078488198, NB, , , 0.13203463203463203, 0.871078954061201, 0.8679653679653679, 0.8651531562514162
segment, 2310, 19, PAS, 0.08, 0.3, 6, 4.047285293411817, NB, , , 0.13203463203463203, 0.871078954061201, 0.8679653679653679, 0.8651531562514162
segment, 2310, 19, PAS, 0.08, 0.6, 6, 4.047285293411817, NB, , , 0.13203463203463203, 0.871078954061201, 0.8679653679653679, 0.8651531562514162
segment, 2310, 19, PAS, 0.08, 0.8, 6, 4.047285293411817, NB, , , 0.13203463203463203, 0.871078954061201, 0.8679653679653679, 0.8651531562514162
segment, 2310, 19, PAS, 0.1, 0.2, 6, 5.792748745335703, NB, , , 0.1722943722943723, 0.8437648033905168, 0.8277056277056277, 0.8282614391596633
segment, 2310, 19, PAS, 0.1, 0.3, 6, 5.792748745335703, NB, , , 0.1722943722943723, 0.8437648033905168, 0.8277056277056277, 0.8282614391596633
segment, 2310, 19, PAS, 0.1, 0.6, 6, 2.6439593794609326, NB, , , 0.1961038961038961, 0.8189340900337675, 0.8038961038961039, 0.7955030438895041
segment, 2310, 19, PAS, 0.1, 0.8, 6, 2.6439593794609326, NB, , , 0.1961038961038961, 0.8189340900337675, 0.8038961038961039, 0.7955030438895041
segment, 2310, 19, PAS, 0.15, 0.2, 6, NaN, NB, , , 0.45281385281385284, 0.5172932922459488, 0.5471861471861472, 0.46734516348717847
segment, 2310, 19, PAS, 0.15, 0.3, 6, NaN, NB, , , 0.45281385281385284, 0.5172932922459488, 0.5471861471861472, 0.46734516348717847
segment, 2310, 19, PAS, 0.15, 0.6, 6, NaN, NB, , , 0.45281385281385284, 0.5172932922459488, 0.5471861471861472, 0.46734516348717847
segment, 2310, 19, PAS, 0.15, 0.8, 6, NaN, NB, , , 0.45281385281385284, 0.5172932922459488, 0.5471861471861472, 0.46734516348717847
segment, 2310, 19, PAS, 0.03, 0.2, 7, 6.293087341041218, NB, , , 0.19090909090909092, 0.8127626042068341, 0.8090909090909091, 0.806963355274158
