dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
flags, 194, 29, CHI, , , 29, 8.272713639073478, NB, , , 0.4484536082474227, 0.5711714681847281, 0.5515463917525774, 0.5420565274620062
flags, 194, 29, IG, , , 1, 1.0, NB, , , 0.6443298969072165, 0.12650122223403124, 0.3556701030927835, 0.18662537728822862
flags, 194, 29, IG, , , 2, 1.7578193659420083, NB, , , 0.4484536082474227, 0.5074613722026046, 0.5515463917525774, 0.5187157104862691
flags, 194, 29, IG, , , 3, 2.404442655216863, NB, , , 0.4329896907216495, 0.5774052128643353, 0.5670103092783505, 0.5575694989203819
flags, 194, 29, IG, , , 4, 3.0442189033682574, NB, , , 0.4381443298969072, 0.5566596904632716, 0.5618556701030928, 0.5576643913809939
flags, 194, 29, IG, , , 5, 3.7186988563298673, NB, , , 0.39690721649484534, 0.5998556776418027, 0.6030927835051546, 0.5972976605514749
flags, 194, 29, IG, , , 6, 4.395872443735765, NB, , , 0.4175257731958763, 0.5787591887233963, 0.5824742268041238, 0.5715024518747669
flags, 194, 29, IG, , , 7, 5.04512036611563, NB, , , 0.3865979381443299, 0.6053897193169707, 0.6134020618556701, 0.6000360053245954
flags, 194, 29, IG, , , 8, 5.697390634080133, NB, , , 0.3711340206185567, 0.6091394466072301, 0.6288659793814433, 0.609992122111585
flags, 194, 29, IG, , , 9, 6.370308823347474, NB, , , 0.3711340206185567, 0.610471662801227, 0.6288659793814433, 0.6111320019561265
flags, 194, 29, IG, , , 10, 7.002752673505397, NB, , , 0.3556701030927835, 0.6222723367697593, 0.6443298969072165, 0.6255401170548346
flags, 194, 29, IG, , , 11, 7.63399006744766, NB, , , 0.34536082474226804, 0.6338699444885012, 0.654639175257732, 0.6361345783832585
flags, 194, 29, IG, , , 12, 8.215832577860764, NB, , , 0.37628865979381443, 0.5964623340745232, 0.6237113402061856, 0.6041793302297475
flags, 194, 29, IG, , , 13, 8.76033844770285, NB, , , 0.3711340206185567, 0.6012202377768799, 0.6288659793814433, 0.6078049275555625
flags, 194, 29, IG, , , 14, 9.286865624397281, NB, , , 0.3711340206185567, 0.6058809045601062, 0.6288659793814433, 0.6077492942604543
flags, 194, 29, IG, , , 15, 9.786397344044493, NB, , , 0.36082474226804123, 0.6134435667425358, 0.6391752577319587, 0.6181191766748149
flags, 194, 29, IG, , , 16, 10.283221317246761, NB, , , 0.36082474226804123, 0.6156534777243476, 0.6391752577319587, 0.6182587983647067
flags, 194, 29, IG, , , 17, 10.750835311080332, NB, , , 0.36597938144329895, 0.5952919503177235, 0.634020618556701, 0.6089187044492386
flags, 194, 29, IG, , , 18, 11.202333138694419, NB, , , 0.36082474226804123, 0.6128875988070955, 0.6391752577319587, 0.6178784590341835
flags, 194, 29, IG, , , 19, 11.60954248617418, NB, , , 0.3556701030927835, 0.6167391242777841, 0.6443298969072165, 0.6217202644223806
flags, 194, 29, IG, , , 20, 12.00757071625588, NB, , , 0.3711340206185567, 0.6076873352163301, 0.6288659793814433, 0.6069291081499436
flags, 194, 29, IG, , , 21, 12.410792602692998, NB, , , 0.37628865979381443, 0.6045589979656106, 0.6237113402061856, 0.6023025665078267
flags, 194, 29, IG, , , 22, 12.625507083607097, NB, , , 0.36597938144329895, 0.612255985226634, 0.634020618556701, 0.6104390810002458
flags, 194, 29, IG, , , 23, 12.834715437404189, NB, , , 0.3711340206185567, 0.6069126090671632, 0.6288659793814433, 0.6058626259494407
flags, 194, 29, IG, , , 24, 13.025878505251065, NB, , , 0.37628865979381443, 0.6030283344233087, 0.6237113402061856, 0.6020348042865676
flags, 194, 29, IG, , , 25, 13.186180611600598, NB, , , 0.37628865979381443, 0.6030283344233087, 0.6237113402061856, 0.6020348042865676
flags, 194, 29, IG, , , 26, 13.294306696161934, NB, , , 0.3711340206185567, 0.6128820198611301, 0.6288659793814433, 0.6087337578213023
flags, 194, 29, IG, , , 27, 13.363775407934874, NB, , , 0.38144329896907214, 0.5974892375665573, 0.6185567010309279, 0.5966454579861167
flags, 194, 29, IG, , , 28, 13.363775407934874, NB, , , 0.3917525773195876, 0.588657136909576, 0.6082474226804123, 0.5879747353014327
flags, 194, 29, IG, , , 29, 13.363775407934874, NB, , , 0.4484536082474227, 0.5711714681847281, 0.5515463917525774, 0.5420565274620062
flags, 194, 29, L2, , , 1, 1.0, NB, , , 0.4536082474226804, 0.48319656204996914, 0.5463917525773195, 0.49929067543105105
flags, 194, 29, L2, , , 2, 1.9969679848319586, NB, , , 0.4742268041237113, 0.4422067691110679, 0.5257731958762887, 0.4730433374327518
flags, 194, 29, L2, , , 3, 2.9916854461273807, NB, , , 0.41237113402061853, 0.5033662579370192, 0.5876288659793815, 0.536947014164541
flags, 194, 29, L2, , , 4, 3.8837523130865725, NB, , , 0.3711340206185567, 0.5286587393642477, 0.6288659793814433, 0.570656240921985
flags, 194, 29, L2, , , 5, 4.74220338131428, NB, , , 0.4175257731958763, 0.5438325378181438, 0.5824742268041238, 0.558621004732188
flags, 194, 29, L2, , , 6, 5.552512387944219, NB, , , 0.3917525773195876, 0.5735326838411403, 0.6082474226804123, 0.5834559551719511
flags, 194, 29, L2, , , 7, 6.340967754226118, NB, , , 0.38144329896907214, 0.6096076836643258, 0.6185567010309279, 0.6002583151348637
flags, 194, 29, L2, , , 8, 7.03215598645091, NB, , , 0.36597938144329895, 0.6180026819240746, 0.634020618556701, 0.6139051399799869
flags, 194, 29, L2, , , 9, 7.669198538096117, NB, , , 0.38144329896907214, 0.6065571541860202, 0.6185567010309279, 0.6006974912491451
flags, 194, 29, L2, , , 10, 8.305600302085494, NB, , , 0.3711340206185567, 0.602962506464629, 0.6288659793814433, 0.6076241299639114
flags, 194, 29, L2, , , 11, 8.930419309683142, NB, , , 0.36597938144329895, 0.6131084551187643, 0.634020618556701, 0.6107573019659415
flags, 194, 29, L2, , , 12, 9.553624517210984, NB, , , 0.3556701030927835, 0.6302641426957626, 0.6443298969072165, 0.622556614251892
flags, 194, 29, L2, , , 13, 10.168902709203413, NB, , , 0.36597938144329895, 0.6171890480653368, 0.634020618556701, 0.6152368026537022
flags, 194, 29, L2, , , 14, 10.793557792174568, NB, , , 0.35051546391752575, 0.6347126207256492, 0.6494845360824743, 0.6297397691629218
flags, 194, 29, L2, , , 15, 11.296519583656313, NB, , , 0.3556701030927835, 0.6248580584696316, 0.6443298969072165, 0.6255504802031723
flags, 194, 29, L2, , , 16, 11.7859399500963, NB, , , 0.36082474226804123, 0.6189315137897612, 0.6391752577319587, 0.6222733436232235
flags, 194, 29, L2, , , 17, 12.281363973962728, NB, , , 0.37628865979381443, 0.581000705694649, 0.6237113402061856, 0.5970359536034745
flags, 194, 29, L2, , , 18, 12.698129297689448, NB, , , 0.36597938144329895, 0.6112075051213917, 0.634020618556701, 0.6105280564783615
flags, 194, 29, L2, , , 19, 13.080501807032945, NB, , , 0.38144329896907214, 0.6013208272016666, 0.6185567010309279, 0.5985019494270308
flags, 194, 29, L2, , , 20, 13.405708571076406, NB, , , 0.3711340206185567, 0.6083717105827796, 0.6288659793814433, 0.6066112593373727
flags, 194, 29, L2, , , 21, 13.688924991581105, NB, , , 0.37628865979381443, 0.6045589979656106, 0.6237113402061856, 0.6023025665078267
flags, 194, 29, L2, , , 22, 13.889136931445858, NB, , , 0.38144329896907214, 0.5991843208338054, 0.6185567010309279, 0.5977406485760557
flags, 194, 29, L2, , , 23, 14.066569565620243, NB, , , 0.3711340206185567, 0.6083717105827796, 0.6288659793814433, 0.6066112593373727
