dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
cleve, 303, 11, PAS, 0.1, 0.6, 1, 1.0, NB, , , 0.24092409240924093, 0.7600697569756976, 0.759075907590759, 0.7593660981208987
cleve, 303, 11, PAS, 0.1, 0.8, 1, 1.0, NB, , , 0.24092409240924093, 0.7600697569756976, 0.759075907590759, 0.7593660981208987
cleve, 303, 11, PAS, 0.15, 0.2, 1, 1.0, NB, , , 0.30363036303630364, 0.7283531964668201, 0.6963696369636964, 0.6751989728232473
cleve, 303, 11, PAS, 0.15, 0.3, 1, 1.0, NB, , , 0.30363036303630364, 0.7283531964668201, 0.6963696369636964, 0.6751989728232473
cleve, 303, 11, PAS, 0.15, 0.6, 1, 1.0, NB, , , 0.30363036303630364, 0.7283531964668201, 0.6963696369636964, 0.6751989728232473
cleve, 303, 11, PAS, 0.15, 0.8, 1, 1.0, NB, , , 0.30363036303630364, 0.7283531964668201, 0.6963696369636964, 0.6751989728232473
cleve, 303, 11, PAS, 0.03, 0.2, 2, 1.999557882540765, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.03, 0.3, 2, 1.999557882540765, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.03, 0.6, 2, 1.9998779516775573, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.03, 0.8, 2, 2.0, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.05, 0.2, 2, 1.9997812172711302, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.05, 0.3, 2, 1.9997812172711302, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.05, 0.6, 2, 1.9999398063630969, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.05, 0.8, 2, 2.0, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.08, 0.2, 2, 2.0, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.08, 0.3, 2, 2.0, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.08, 0.6, 2, 2.0, NB, , , 0.25742574257425743, 0.7428683906340096, 0.7425742574257426, 0.7406055056372689
cleve, 303, 11, PAS, 0.08, 0.8, 2, 2.0, NB, , , 0.2508250825082508, 0.7486722356446172, 0.7491749174917491, 0.7486274817957985
cleve, 303, 11, PAS, 0.1, 0.2, 2, 2.0, NB, , , 0.24752475247524752, 0.7630509107001847, 0.7524752475247525, 0.7526100575854655
cleve, 303, 11, PAS, 0.1, 0.3, 2, 2.0, NB, , , 0.24752475247524752, 0.7630509107001847, 0.7524752475247525, 0.7526100575854655
cleve, 303, 11, PAS, 0.1, 0.6, 2, 2.0, NB, , , 0.24752475247524752, 0.7630509107001847, 0.7524752475247525, 0.7526100575854655
cleve, 303, 11, PAS, 0.1, 0.8, 2, 2.0, NB, , , 0.264026402640264, 0.7421053722326707, 0.735973597359736, 0.7364398920268793
cleve, 303, 11, PAS, 0.15, 0.2, 2, 1.9982000257419146, NB, , , 0.24752475247524752, 0.7630509107001847, 0.7524752475247525, 0.7526100575854655
cleve, 303, 11, PAS, 0.15, 0.3, 2, 1.9982000257419146, NB, , , 0.24752475247524752, 0.7630509107001847, 0.7524752475247525, 0.7526100575854655
cleve, 303, 11, PAS, 0.15, 0.6, 2, 1.9982000257419146, NB, , , 0.24752475247524752, 0.7630509107001847, 0.7524752475247525, 0.7526100575854655
cleve, 303, 11, PAS, 0.15, 0.8, 2, 2.0, NB, , , 0.24752475247524752, 0.7630509107001847, 0.7524752475247525, 0.7526100575854655
cleve, 303, 11, PAS, 0.03, 0.2, 3, 2.9990651153781718, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.03, 0.3, 3, 2.9990651153781718, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.03, 0.6, 3, 2.9990651153781718, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.03, 0.8, 3, 3.0, NB, , , 0.20462046204620463, 0.7965678643336032, 0.7953795379537953, 0.7956617174719837
cleve, 303, 11, PAS, 0.05, 0.2, 3, 2.9971187823565097, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.05, 0.3, 3, 2.9971187823565097, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.05, 0.6, 3, 2.998015905767282, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.05, 0.8, 3, 3.0, NB, , , 0.20462046204620463, 0.7965678643336032, 0.7953795379537953, 0.7956617174719837
cleve, 303, 11, PAS, 0.08, 0.2, 3, 2.9957343061494606, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.08, 0.3, 3, 2.9957343061494606, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.08, 0.6, 3, 2.9985660578506956, NB, , , 0.19141914191419143, 0.8128451790412307, 0.8085808580858086, 0.8062729009121384
cleve, 303, 11, PAS, 0.08, 0.8, 3, 3.0, NB, , , 0.23102310231023102, 0.7788772499205855, 0.768976897689769, 0.7635375425654454
cleve, 303, 11, PAS, 0.1, 0.2, 3, 2.999245558657549, NB, , , 0.20132013201320131, 0.8083488970678491, 0.7986798679867987, 0.794587227392534
cleve, 303, 11, PAS, 0.1, 0.3, 3, 2.999245558657549, NB, , , 0.20132013201320131, 0.8083488970678491, 0.7986798679867987, 0.794587227392534
cleve, 303, 11, PAS, 0.1, 0.6, 3, 2.999245558657549, NB, , , 0.20132013201320131, 0.8083488970678491, 0.7986798679867987, 0.794587227392534
cleve, 303, 11, PAS, 0.1, 0.8, 3, 3.0, NB, , , 0.23102310231023102, 0.7788772499205855, 0.768976897689769, 0.7635375425654454
cleve, 303, 11, PAS, 0.15, 0.2, 3, 2.939585460213691, NB, , , 0.23102310231023102, 0.7788772499205855, 0.768976897689769, 0.7635375425654454
cleve, 303, 11, PAS, 0.15, 0.3, 3, 2.939585460213691, NB, , , 0.23102310231023102, 0.7788772499205855, 0.768976897689769, 0.7635375425654454
cleve, 303, 11, PAS, 0.15, 0.6, 3, 2.939585460213691, NB, , , 0.23102310231023102, 0.7788772499205855, 0.768976897689769, 0.7635375425654454
cleve, 303, 11, PAS, 0.15, 0.8, 3, 2.8256520117691237, NB, , , 0.2079207920792079, 0.7922151532577367, 0.7920792079207921, 0.7921385271640305
cleve, 303, 11, PAS, 0.03, 0.2, 4, 3.947873361519207, NB, , , 0.19471947194719472, 0.8072575489317163, 0.8052805280528053, 0.8036599060081812
cleve, 303, 11, PAS, 0.03, 0.3, 4, 3.947873361519207, NB, , , 0.19471947194719472, 0.8072575489317163, 0.8052805280528053, 0.8036599060081812
cleve, 303, 11, PAS, 0.03, 0.6, 4, 3.9443836604578264, NB, , , 0.19471947194719472, 0.8072575489317163, 0.8052805280528053, 0.8036599060081812
cleve, 303, 11, PAS, 0.03, 0.8, 4, 3.7772755438261925, NB, , , 0.21782178217821782, 0.781858182285596, 0.7821782178217822, 0.7818809091194432
cleve, 303, 11, PAS, 0.05, 0.2, 4, 3.919441833493378, NB, , , 0.19471947194719472, 0.8089302726798734, 0.8052805280528053, 0.8030876089117206
cleve, 303, 11, PAS, 0.05, 0.3, 4, 3.919441833493378, NB, , , 0.19471947194719472, 0.8089302726798734, 0.8052805280528053, 0.8030876089117206
cleve, 303, 11, PAS, 0.05, 0.6, 4, 3.919441833493378, NB, , , 0.19471947194719472, 0.8089302726798734, 0.8052805280528053, 0.8030876089117206
cleve, 303, 11, PAS, 0.05, 0.8, 4, 3.7772755438261925, NB, , , 0.21782178217821782, 0.781858182285596, 0.7821782178217822, 0.7818809091194432
cleve, 303, 11, PAS, 0.08, 0.2, 4, 3.916088243201693, NB, , , 0.1782178217821782, 0.8215845606462969, 0.8217821782178217, 0.8215389256431808
cleve, 303, 11, PAS, 0.08, 0.3, 4, 3.916088243201693, NB, , , 0.1782178217821782, 0.8215845606462969, 0.8217821782178217, 0.8215389256431808
cleve, 303, 11, PAS, 0.08, 0.6, 4, 3.934854749698556, NB, , , 0.1782178217821782, 0.8215845606462969, 0.8217821782178217, 0.8215389256431808
cleve, 303, 11, PAS, 0.08, 0.8, 4, 3.963383491963661, NB, , , 0.1782178217821782, 0.8215845606462969, 0.8217821782178217, 0.8215389256431808
cleve, 303, 11, PAS, 0.1, 0.2, 4, 3.946144349556311, NB, , , 0.17491749174917492, 0.8250558501616183, 0.8250825082508251, 0.8246232806131706
cleve, 303, 11, PAS, 0.1, 0.3, 4, 3.946144349556311, NB, , , 0.17491749174917492, 0.8250558501616183, 0.8250825082508251, 0.8246232806131706
cleve, 303, 11, PAS, 0.1, 0.6, 4, 3.946144349556311, NB, , , 0.17491749174917492, 0.8250558501616183, 0.8250825082508251, 0.8246232806131706
cleve, 303, 11, PAS, 0.1, 0.8, 4, 3.9374373978732646, NB, , , 0.17491749174917492, 0.8250558501616183, 0.8250825082508251, 0.8246232806131706
cleve, 303, 11, PAS, 0.15, 0.2, 4, 3.6447803403506014, NB, , , 0.17491749174917492, 0.8250558501616183, 0.8250825082508251, 0.8246232806131706
cleve, 303, 11, PAS, 0.15, 0.3, 4, 3.6447803403506014, NB, , , 0.17491749174917492, 0.8250558501616183, 0.8250825082508251, 0.8246232806131706
cleve, 303, 11, PAS, 0.15, 0.6, 4, 3.6447803403506014, NB, , , 0.17491749174917492, 0.8250558501616183, 0.8250825082508251, 0.8246232806131706
cleve, 303, 11, PAS, 0.15, 0.8, 4, 3.6714161604803506, NB, , , 0.22112211221122113, 0.7796895543212858, 0.7788778877887789, 0.7773308065439228
cleve, 303, 11, PAS, 0.03, 0.2, 5, 4.877178445432245, NB, , , 0.1617161716171617, 0.838629211758385, 0.8382838283828383, 0.8377049497730921
cleve, 303, 11, PAS, 0.03, 0.3, 5, 4.877178445432245, NB, , , 0.1617161716171617, 0.838629211758385, 0.8382838283828383, 0.8377049497730921
cleve, 303, 11, PAS, 0.03, 0.6, 5, 4.877178445432245, NB, , , 0.1617161716171617, 0.838629211758385, 0.8382838283828383, 0.8377049497730921
cleve, 303, 11, PAS, 0.03, 0.8, 5, 4.8864114838377875, NB, , , 0.1782178217821782, 0.8215845606462969, 0.8217821782178217, 0.8215389256431808
cleve, 303, 11, PAS, 0.05, 0.2, 5, 4.66672149770702, NB, , , 0.20132013201320131, 0.7984090978757319, 0.7986798679867987, 0.7983250602418835
cleve, 303, 11, PAS, 0.05, 0.3, 5, 4.66672149770702, NB, , , 0.20132013201320131, 0.7984090978757319, 0.7986798679867987, 0.7983250602418835
cleve, 303, 11, PAS, 0.05, 0.6, 5, 4.66672149770702, NB, , , 0.20132013201320131, 0.7984090978757319, 0.7986798679867987, 0.7983250602418835
cleve, 303, 11, PAS, 0.05, 0.8, 5, 4.8864114838377875, NB, , , 0.1782178217821782, 0.8215845606462969, 0.8217821782178217, 0.8215389256431808
cleve, 303, 11, PAS, 0.08, 0.2, 5, 4.9478212906151455, NB, , , 0.1716171617161716, 0.8282056237064138, 0.8283828382838284, 0.8281485950638037
cleve, 303, 11, PAS, 0.08, 0.3, 5, 4.9478212906151455, NB, , , 0.1716171617161716, 0.8282056237064138, 0.8283828382838284, 0.8281485950638037
cleve, 303, 11, PAS, 0.08, 0.6, 5, 4.938079291200032, NB, , , 0.1716171617161716, 0.8282056237064138, 0.8283828382838284, 0.8281485950638037
cleve, 303, 11, PAS, 0.08, 0.8, 5, 4.853706137256441, NB, , , 0.1782178217821782, 0.8215845606462969, 0.8217821782178217, 0.8215389256431808
cleve, 303, 11, PAS, 0.1, 0.2, 5, 4.773867804361805, NB, , , 0.1716171617161716, 0.8282056237064138, 0.8283828382838284, 0.8281485950638037
cleve, 303, 11, PAS, 0.1, 0.3, 5, 4.773867804361805, NB, , , 0.1716171617161716, 0.8282056237064138, 0.8283828382838284, 0.8281485950638037
cleve, 303, 11, PAS, 0.1, 0.6, 5, 4.773867804361805, NB, , , 0.1716171617161716, 0.8282056237064138, 0.8283828382838284, 0.8281485950638037
cleve, 303, 11, PAS, 0.1, 0.8, 5, 4.684478076866747, NB, , , 0.2079207920792079, 0.7919686261124573, 0.7920792079207921, 0.7920152498633549
cleve, 303, 11, PAS, 0.15, 0.2, 5, 4.779814317712838, NB, , , 0.1716171617161716, 0.8298212683045201, 0.8283828382838284, 0.8272898566263515
cleve, 303, 11, PAS, 0.15, 0.3, 5, 4.779814317712838, NB, , , 0.1716171617161716, 0.8298212683045201, 0.8283828382838284, 0.8272898566263515
cleve, 303, 11, PAS, 0.15, 0.6, 5, 4.779814317712838, NB, , , 0.1716171617161716, 0.8298212683045201, 0.8283828382838284, 0.8272898566263515
cleve, 303, 11, PAS, 0.15, 0.8, 5, 4.441550823923204, NB, , , 0.1716171617161716, 0.8298212683045201, 0.8283828382838284, 0.8272898566263515
cleve, 303, 11, PAS, 0.03, 0.2, 6, 5.872524156157501, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.03, 0.3, 6, 5.872524156157501, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.03, 0.6, 6, 5.864775620573932, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.03, 0.8, 6, 5.330676526885854, NB, , , 0.16501650165016502, 0.8348463236601927, 0.834983498349835, 0.8348782859993853
cleve, 303, 11, PAS, 0.05, 0.2, 6, 5.408663852476345, NB, , , 0.16501650165016502, 0.8351443325746537, 0.834983498349835, 0.834473423497079
cleve, 303, 11, PAS, 0.05, 0.3, 6, 5.408663852476345, NB, , , 0.16501650165016502, 0.8351443325746537, 0.834983498349835, 0.834473423497079
cleve, 303, 11, PAS, 0.05, 0.6, 6, 5.000396138400371, NB, , , 0.18151815181518152, 0.8182840903137933, 0.8184818481848185, 0.8183021450348182
cleve, 303, 11, PAS, 0.05, 0.8, 6, 5.330676526885854, NB, , , 0.16501650165016502, 0.8348463236601927, 0.834983498349835, 0.8348782859993853
cleve, 303, 11, PAS, 0.08, 0.2, 6, 5.733271703155587, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.08, 0.3, 6, 5.733271703155587, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.08, 0.6, 6, 5.670590240681867, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.08, 0.8, 6, 5.530798066040802, NB, , , 0.16501650165016502, 0.8348463236601927, 0.834983498349835, 0.8348782859993853
cleve, 303, 11, PAS, 0.1, 0.2, 6, 5.709864516952438, NB, , , 0.15181518151815182, 0.8499667231095067, 0.8481848184818482, 0.8472179500925416
cleve, 303, 11, PAS, 0.1, 0.3, 6, 5.709864516952438, NB, , , 0.15181518151815182, 0.8499667231095067, 0.8481848184818482, 0.8472179500925416
cleve, 303, 11, PAS, 0.1, 0.6, 6, 5.709864516952438, NB, , , 0.15181518151815182, 0.8499667231095067, 0.8481848184818482, 0.8472179500925416
cleve, 303, 11, PAS, 0.1, 0.8, 6, 4.684478076866747, NB, , , 0.1617161716171617, 0.838175082435267, 0.8382838283828383, 0.8379988188828246
cleve, 303, 11, PAS, 0.15, 0.2, 6, 5.420200202532974, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.15, 0.3, 6, 5.420200202532974, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.15, 0.6, 6, 5.420200202532974, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.15, 0.8, 6, 4.441550823923204, NB, , , 0.1782178217821782, 0.8225653073781954, 0.8217821782178217, 0.8208584016296366
cleve, 303, 11, PAS, 0.03, 0.2, 7, 6.674565533061435, NB, , , 0.17491749174917492, 0.8253087939106661, 0.8250825082508251, 0.8244563742443649
cleve, 303, 11, PAS, 0.03, 0.3, 7, 6.674565533061435, NB, , , 0.17491749174917492, 0.8253087939106661, 0.8250825082508251, 0.8244563742443649
cleve, 303, 11, PAS, 0.03, 0.6, 7, 6.674116017927825, NB, , , 0.17491749174917492, 0.8253087939106661, 0.8250825082508251, 0.8244563742443649
cleve, 303, 11, PAS, 0.03, 0.8, 7, 5.330676526885854, NB, , , 0.1551155115511551, 0.8448075745926541, 0.8448844884488449, 0.8448367737075821
cleve, 303, 11, PAS, 0.05, 0.2, 7, 6.5468905889717, NB, , , 0.1782178217821782, 0.8217821782178217, 0.8217821782178217, 0.8217821782178217
cleve, 303, 11, PAS, 0.05, 0.3, 7, 6.5468905889717, NB, , , 0.1782178217821782, 0.8217821782178217, 0.8217821782178217, 0.8217821782178217
cleve, 303, 11, PAS, 0.05, 0.6, 7, 6.074519503425994, NB, , , 0.1716171617161716, 0.8282056237064138, 0.8283828382838284, 0.8281485950638037
cleve, 303, 11, PAS, 0.05, 0.8, 7, 5.330676526885854, NB, , , 0.1551155115511551, 0.8448075745926541, 0.8448844884488449, 0.8448367737075821
cleve, 303, 11, PAS, 0.08, 0.2, 7, 6.459637732298614, NB, , , 0.17491749174917492, 0.8253087939106661, 0.8250825082508251, 0.8244563742443649
cleve, 303, 11, PAS, 0.08, 0.3, 7, 6.459637732298614, NB, , , 0.17491749174917492, 0.8253087939106661, 0.8250825082508251, 0.8244563742443649
cleve, 303, 11, PAS, 0.08, 0.6, 7, 6.493314986033655, NB, , , 0.17491749174917492, 0.8253087939106661, 0.8250825082508251, 0.8244563742443649
cleve, 303, 11, PAS, 0.08, 0.8, 7, 5.530798066040802, NB, , , 0.17491749174917492, 0.8253087939106661, 0.8250825082508251, 0.8244563742443649
cleve, 303, 11, PAS, 0.1, 0.2, 7, 6.8068953960914005, NB, , , 0.1551155115511551, 0.8462805651351653, 0.8448844884488449, 0.8439903419002013
cleve, 303, 11, PAS, 0.1, 0.3, 7, 6.8068953960914005, NB, , , 0.1551155115511551, 0.8462805651351653, 0.8448844884488449, 0.8439903419002013
cleve, 303, 11, PAS, 0.1, 0.6, 7, 6.8068953960914005, NB, , , 0.1551155115511551, 0.8462805651351653, 0.8448844884488449, 0.8439903419002013
cleve, 303, 11, PAS, 0.1, 0.8, 7, 4.684478076866747, NB, , , 0.1617161716171617, 0.838175082435267, 0.8382838283828383, 0.8379988188828246
cleve, 303, 11, PAS, 0.15, 0.2, 7, 6.4397733205853696, NB, , , 0.1716171617161716, 0.8288145332390382, 0.8283828382838284, 0.8276807335753478
cleve, 303, 11, PAS, 0.15, 0.3, 7, 6.4397733205853696, NB, , , 0.1716171617161716, 0.8288145332390382, 0.8283828382838284, 0.8276807335753478
cleve, 303, 11, PAS, 0.15, 0.6, 7, 6.4397733205853696, NB, , , 0.1716171617161716, 0.8288145332390382, 0.8283828382838284, 0.8276807335753478
cleve, 303, 11, PAS, 0.15, 0.8, 7, 4.441550823923204, NB, , , 0.15841584158415842, 0.8418314662316363, 0.8415841584158416, 0.8416710244458382
cleve, 303, 11, PAS, 0.03, 0.2, 8, 7.5411955846572125, NB, , , 0.1716171617161716, 0.828493191693558, 0.8283828382838284, 0.8278523604369622
cleve, 303, 11, PAS, 0.03, 0.3, 8, 7.5411955846572125, NB, , , 0.1716171617161716, 0.828493191693558, 0.8283828382838284, 0.8278523604369622
