dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
zoo, 101, 17, PAS, 0.1, 0.6, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.1, 0.8, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.15, 0.2, 4, 1.4934706709827172, NB, , , 0.25742574257425743, 0.7265566556655666, 0.7425742574257426, 0.7282569046378323
zoo, 101, 17, PAS, 0.15, 0.3, 4, 1.4934706709827172, NB, , , 0.25742574257425743, 0.7265566556655666, 0.7425742574257426, 0.7282569046378323
zoo, 101, 17, PAS, 0.15, 0.6, 4, 1.4934706709827172, NB, , , 0.25742574257425743, 0.7265566556655666, 0.7425742574257426, 0.7282569046378323
zoo, 101, 17, PAS, 0.15, 0.8, 4, 1.4934706709827172, NB, , , 0.25742574257425743, 0.7265566556655666, 0.7425742574257426, 0.7282569046378323
zoo, 101, 17, PAS, 0.03, 0.2, 5, 2.943764444224598, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.03, 0.3, 5, 2.943764444224598, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.03, 0.6, 5, 2.0609535338744327, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.03, 0.8, 5, 2.0609535338744327, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.05, 0.2, 5, 2.484117260369869, NB, , , 0.12871287128712872, 0.8558855885588559, 0.8712871287128713, 0.8571428571428571
zoo, 101, 17, PAS, 0.05, 0.3, 5, 2.484117260369869, NB, , , 0.12871287128712872, 0.8558855885588559, 0.8712871287128713, 0.8571428571428571
zoo, 101, 17, PAS, 0.05, 0.6, 5, 2.484117260369869, NB, , , 0.12871287128712872, 0.8558855885588559, 0.8712871287128713, 0.8571428571428571
zoo, 101, 17, PAS, 0.05, 0.8, 5, 2.484117260369869, NB, , , 0.12871287128712872, 0.8558855885588559, 0.8712871287128713, 0.8571428571428571
zoo, 101, 17, PAS, 0.08, 0.2, 5, 2.7271682848894376, NB, , , 0.0891089108910891, 0.8685368536853686, 0.9108910891089109, 0.8823453773948824
zoo, 101, 17, PAS, 0.08, 0.3, 5, 2.7271682848894376, NB, , , 0.0891089108910891, 0.8685368536853686, 0.9108910891089109, 0.8823453773948824
zoo, 101, 17, PAS, 0.08, 0.6, 5, 1.8748202112801535, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.08, 0.8, 5, 1.8748202112801535, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.1, 0.2, 5, 1.8748202112801535, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.1, 0.3, 5, 1.8748202112801535, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.1, 0.6, 5, 1.8748202112801535, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.1, 0.8, 5, 1.8748202112801535, NB, , , 0.1188118811881188, 0.8564356435643564, 0.8811881188118812, 0.85997171145686
zoo, 101, 17, PAS, 0.15, 0.2, 5, 1.4934706709827172, NB, , , 0.2079207920792079, 0.7354579207920792, 0.7920792079207921, 0.7462203363193463
zoo, 101, 17, PAS, 0.15, 0.3, 5, 1.4934706709827172, NB, , , 0.2079207920792079, 0.7354579207920792, 0.7920792079207921, 0.7462203363193463
zoo, 101, 17, PAS, 0.15, 0.6, 5, 1.4934706709827172, NB, , , 0.2079207920792079, 0.7354579207920792, 0.7920792079207921, 0.7462203363193463
zoo, 101, 17, PAS, 0.15, 0.8, 5, 1.4934706709827172, NB, , , 0.2079207920792079, 0.7354579207920792, 0.7920792079207921, 0.7462203363193463
zoo, 101, 17, PAS, 0.03, 0.2, 6, 3.0567576861650045, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.03, 0.3, 6, 3.0567576861650045, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.03, 0.6, 6, 2.435398675803742, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.03, 0.8, 6, 2.435398675803742, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.05, 0.2, 6, 2.435398675803742, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.05, 0.3, 6, 2.435398675803742, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.05, 0.6, 6, 2.435398675803742, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.05, 0.8, 6, 2.435398675803742, NB, , , 0.13861386138613863, 0.819130127298444, 0.8613861386138614, 0.8370069139062409
zoo, 101, 17, PAS, 0.08, 0.2, 6, 2.95057626984198, NB, , , 0.0891089108910891, 0.8685368536853686, 0.9108910891089109, 0.8823453773948824
zoo, 101, 17, PAS, 0.08, 0.3, 6, 2.95057626984198, NB, , , 0.0891089108910891, 0.8685368536853686, 0.9108910891089109, 0.8823453773948824
zoo, 101, 17, PAS, 0.08, 0.6, 6, 1.8748202112801535, NB, , , 0.12871287128712872, 0.8535695674830641, 0.8712871287128713, 0.8551919231332001
zoo, 101, 17, PAS, 0.08, 0.8, 6, 1.8748202112801535, NB, , , 0.12871287128712872, 0.8535695674830641, 0.8712871287128713, 0.8551919231332001
zoo, 101, 17, PAS, 0.1, 0.2, 6, 1.8748202112801535, NB, , , 0.12871287128712872, 0.8535695674830641, 0.8712871287128713, 0.8551919231332001
zoo, 101, 17, PAS, 0.1, 0.3, 6, 1.8748202112801535, NB, , , 0.12871287128712872, 0.8535695674830641, 0.8712871287128713, 0.8551919231332001
zoo, 101, 17, PAS, 0.1, 0.6, 6, 1.8748202112801535, NB, , , 0.12871287128712872, 0.8535695674830641, 0.8712871287128713, 0.8551919231332001
zoo, 101, 17, PAS, 0.1, 0.8, 6, 1.8748202112801535, NB, , , 0.12871287128712872, 0.8535695674830641, 0.8712871287128713, 0.8551919231332001
zoo, 101, 17, PAS, 0.15, 0.2, 6, 1.4934706709827172, NB, , , 0.2376237623762376, 0.7303630363036303, 0.7623762376237624, 0.7307426628172656
zoo, 101, 17, PAS, 0.15, 0.3, 6, 1.4934706709827172, NB, , , 0.2376237623762376, 0.7303630363036303, 0.7623762376237624, 0.7307426628172656
zoo, 101, 17, PAS, 0.15, 0.6, 6, 1.4934706709827172, NB, , , 0.2376237623762376, 0.7303630363036303, 0.7623762376237624, 0.7307426628172656
zoo, 101, 17, PAS, 0.15, 0.8, 6, 1.4934706709827172, NB, , , 0.2376237623762376, 0.7303630363036303, 0.7623762376237624, 0.7307426628172656
zoo, 101, 17, PAS, 0.03, 0.2, 7, 3.2116064401459052, NB, , , 0.1485148514851485, 0.8201320132013201, 0.8514851485148515, 0.8333033303330333
zoo, 101, 17, PAS, 0.03, 0.3, 7, 3.2116064401459052, NB, , , 0.1485148514851485, 0.8201320132013201, 0.8514851485148515, 0.8333033303330333
zoo, 101, 17, PAS, 0.03, 0.6, 7, 2.6654158041012335, NB, , , 0.1485148514851485, 0.8201320132013201, 0.8514851485148515, 0.8333033303330333
zoo, 101, 17, PAS, 0.03, 0.8, 7, 2.6654158041012335, NB, , , 0.1485148514851485, 0.8201320132013201, 0.8514851485148515, 0.8333033303330333
zoo, 101, 17, PAS, 0.05, 0.2, 7, 2.435398675803742, NB, , , 0.12871287128712872, 0.8535695674830641, 0.8712871287128713, 0.8551919231332001
