dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
anneal, 898, 38, ODRI_T, 11, 0.012249443207126948, true, 0.03897550111358575, 0.9644925385950667, 0.9610244988864143, 0.9621371148947727, 0.9564138666578751, 22, 0.024498886414253896, 0.9855233853006682, 1.0, 1.7260579064587973, 0.04542257648575782, 0.014476614699331848
anneal, 898, 38, ODRI_T, 12, 0.013363028953229399, false, 0.04788418708240535, 0.9561206094085335, 0.9517396184062851, 0.9532338468023388, 0.937594685639511, 21, 0.02338530066815145, 0.9721603563474388, 0.9922048997772829, 2.202672605790646, 0.05796506857343805, 0.0200445434298441
anneal, 898, 38, ODRI_T, 12, 0.013363028953229399, true, 0.052338530066815145, 0.9513815173770692, 0.9476614699331849, 0.9489821270677457, 0.9387905294674258, 22, 0.024498886414253896, 0.9755011135857461, 1.0, 2.0757238307349666, 0.0546243113351307, 0.024498886414253896
anneal, 898, 38, ODRI_T, 13, 0.014476614699331848, false, 0.034521158129175944, 0.9671661062432371, 0.9650507328072153, 0.9659099923028737, 0.9573989013499165, 20, 0.022271714922048998, 0.9721603563474388, 0.9866369710467706, 2.2071269487750556, 0.058082288125659354, 0.014476614699331848
anneal, 898, 38, ODRI_T, 13, 0.014476614699331848, true, 0.03897550111358575, 0.9647497735081421, 0.9610244988864143, 0.9625019912295731, 0.9597921677535332, 21, 0.02338530066815145, 0.9810690423162584, 1.0, 1.8685968819599108, 0.04917360215683976, 0.01893095768374165
anneal, 898, 38, ODRI_T, 14, 0.015590200445434299, false, 0.04120267260579064, 0.956971146286409, 0.9585201793721974, 0.9571434457091872, 0.9451185748413841, 20, 0.022271714922048998, 0.9688195991091314, 0.9977728285077951, 2.301781737193764, 0.060573203610362204, 0.028953229398663696
anneal, 898, 38, ODRI_T, 14, 0.015590200445434299, true, 0.043429844097995544, 0.9562584138234814, 0.9565701559020044, 0.9560938493126611, 0.9467691027204146, 21, 0.02338530066815145, 0.9710467706013363, 1.0, 2.217149220489978, 0.05834603211815731, 0.028953229398663696
anneal, 898, 38, ODRI_T, 15, 0.01670378619153675, false, 0.042316258351893093, 0.955927064885435, 0.9574944071588367, 0.9564406660359299, 0.9391338637358779, 19, 0.021158129175946547, 0.9610244988864143, 0.9855233853006682, 2.6080178173719375, 0.0686320478255773, 0.024498886414253896
anneal, 898, 38, ODRI_T, 15, 0.01670378619153675, true, 0.044543429844097995, 0.9553720215730634, 0.955456570155902, 0.9551997361001499, 0.9393646394862212, 20, 0.022271714922048998, 0.9699331848552338, 1.0, 2.269487750556793, 0.05972336185675771, 0.030066815144766147
anneal, 898, 38, ODRI_T, 16, 0.017817371937639197, false, 0.0400890868596882, 0.960728400514797, 0.9596412556053812, 0.9599133352415482, 0.9514282364252558, 19, 0.021158129175946547, 0.9755011135857461, 0.9977728285077951, 2.9766146993318485, 0.07833196577189075, 0.022271714922048998
anneal, 898, 38, ODRI_T, 16, 0.017817371937639197, true, 0.044543429844097995, 0.9594638309197624, 0.955456570155902, 0.9571228252808883, 0.9515952419785471, 20, 0.022271714922048998, 0.977728285077951, 1.0, 2.8919821826280625, 0.07610479427968586, 0.022271714922048998
anneal, 898, 38, ODRI_T, 17, 0.01893095768374165, false, 0.0334075723830735, 0.9666820874568527, 0.9660249150622876, 0.9660593669401006, 0.9558025962523767, 19, 0.021158129175946547, 0.9755011135857461, 0.9977728285077951, 3.0812917594654787, 0.08108662524909155, 0.022271714922048998
anneal, 898, 38, ODRI_T, 17, 0.01893095768374165, true, 0.044543429844097995, 0.9579532434060316, 0.955456570155902, 0.9565122811805709, 0.9567504458898287, 20, 0.022271714922048998, 0.977728285077951, 1.0, 2.9966592427616927, 0.07885945375688665, 0.022271714922048998
anneal, 898, 38, ODRI_T, 18, 0.0200445434298441, false, 0.036748329621380846, 0.9590056180129709, 0.9628378378378378, 0.9605636297377268, 0.9492630150614788, 19, 0.021158129175946547, 0.9643652561247216, 0.9955456570155902, 2.4487750556792873, 0.06444144883366545, 0.031180400890868598
anneal, 898, 38, ODRI_T, 18, 0.0200445434298441, true, 0.04120267260579064, 0.9582082717565513, 0.9587973273942093, 0.9580175124318528, 0.9479566827010084, 20, 0.022271714922048998, 0.967706013363029, 1.0, 2.321826280623608, 0.06110069159535811, 0.03229398663697105
anneal, 898, 38, ODRI_T, 19, 0.021158129175946547, false, 0.036748329621380846, 0.9622706873605349, 0.9628796400449944, 0.961274069007902, 0.9509055718499607, 18, 0.0200445434298441, 0.9710467706013363, 1.0, 2.760579064587973, 0.07264681748915719, 0.028953229398663696
anneal, 898, 38, ODRI_T, 19, 0.021158129175946547, true, 0.042316258351893093, 0.9578170889148689, 0.9576837416481069, 0.9573286346886971, 0.9491055513185455, 18, 0.0200445434298441, 0.9710467706013363, 1.0, 2.760579064587973, 0.07264681748915719, 0.028953229398663696
anneal, 898, 38, ODRI_T, 20, 0.022271714922048998, false, 0.036748329621380846, 0.9578097825108106, 0.9628796400449944, 0.9601217656923724, 0.9416158853123909, 16, 0.017817371937639197, 0.9621380846325167, 0.9821826280623608, 2.6057906458797326, 0.06857343804946665, 0.0200445434298441
anneal, 898, 38, ODRI_T, 20, 0.022271714922048998, true, 0.04120267260579064, 0.9598908306633144, 0.9587973273942093, 0.9560497932466292, 0.9409220637946966, 17, 0.01893095768374165, 0.9699331848552338, 1.0, 2.309576837416481, 0.0607783378267495, 0.030066815144766147
anneal, 898, 38, ODRI_T, 21, 0.02338530066815145, false, 0.03897550111358575, 0.9553776131554932, 0.9605411499436303, 0.9577365716292537, 0.9358192601670626, 16, 0.017817371937639197, 0.965478841870824, 0.9955456570155902, 3.0122494432071267, 0.07926972218966123, 0.030066815144766147
anneal, 898, 38, ODRI_T, 21, 0.02338530066815145, true, 0.045657015590200446, 0.9515456858462892, 0.9543429844097996, 0.9522855709968738, 0.935125571092817, 17, 0.01893095768374165, 0.967706013363029, 1.0, 2.9276169265033407, 0.07704255069745633, 0.03229398663697105
anneal, 898, 38, ODRI_T, 22, 0.024498886414253896, false, 0.043429844097995544, 0.951635958341384, 0.9558823529411765, 0.9534798058795289, 0.9351765536901253, 15, 0.01670378619153675, 0.9498886414253898, 0.9799554565701559, 3.0211581291759466, 0.07950416129410386, 0.030066815144766147
anneal, 898, 38, ODRI_T, 22, 0.024498886414253896, true, 0.05011135857461024, 0.9448938746431786, 0.9498886414253898, 0.9470926540610736, 0.9343331085520242, 16, 0.017817371937639197, 0.9587973273942093, 1.0, 2.6826280623608016, 0.07059547532528425, 0.04120267260579064
anneal, 898, 38, ODRI_T, 23, 0.025612472160356347, false, 0.042316258351893093, 0.952707222624201, 0.956964892412231, 0.95455637230388, 0.9369638216895436, 15, 0.01670378619153675, 0.9498886414253898, 0.9799554565701559, 3.0211581291759466, 0.07950416129410386, 0.030066815144766147
anneal, 898, 38, ODRI_T, 23, 0.025612472160356347, true, 0.05011135857461024, 0.9445005996230941, 0.9498886414253898, 0.9469395368158503, 0.9326224421816781, 16, 0.017817371937639197, 0.9587973273942093, 1.0, 2.6826280623608016, 0.07059547532528425, 0.04120267260579064
anneal, 898, 38, ODRI_T, 24, 0.026726057906458798, false, 0.042316258351893093, 0.9565494497210916, 0.9568181818181818, 0.9561781834748991, 0.9448753863420787, 15, 0.01670378619153675, 0.9498886414253898, 0.9799554565701559, 3.0211581291759466, 0.07950416129410386, 0.030066815144766147
anneal, 898, 38, ODRI_T, 24, 0.026726057906458798, true, 0.05456570155902005, 0.9462378269793441, 0.9454342984409799, 0.9453685107883649, 0.9371539321768507, 16, 0.017817371937639197, 0.9587973273942093, 1.0, 2.6826280623608016, 0.07059547532528425, 0.04120267260579064
anneal, 898, 38, ODRI_T, 25, 0.02783964365256125, false, 0.043429844097995544, 0.9547316991395566, 0.9553264604810997, 0.9548919310795101, 0.9310276667073005, 15, 0.01670378619153675, 0.9498886414253898, 0.9799554565701559, 3.0211581291759466, 0.07950416129410386, 0.030066815144766147
anneal, 898, 38, ODRI_T, 25, 0.02783964365256125, true, 0.05790645879732739, 0.9389908527867545, 0.9420935412026726, 0.9401300347551732, 0.9180419528400842, 16, 0.017817371937639197, 0.9587973273942093, 1.0, 2.6826280623608016, 0.07059547532528425, 0.04120267260579064
anneal, 898, 38, ODRI_T, 26, 0.028953229398663696, false, 0.044543429844097995, 0.9542449668307792, 0.954233409610984, 0.9540563612900911, 0.9309974265352655, 15, 0.01670378619153675, 0.9532293986636972, 0.9977728285077951, 2.951002227171492, 0.07765795334661822, 0.044543429844097995
anneal, 898, 38, ODRI_T, 26, 0.028953229398663696, true, 0.060133630289532294, 0.93889625899745, 0.9398663697104677, 0.9391265031317689, 0.9168543728594903, 16, 0.017817371937639197, 0.955456570155902, 1.0, 2.866369710467706, 0.07543078185441332, 0.044543429844097995
anneal, 898, 38, ODRI_T, 27, 0.030066815144766147, false, 0.045657015590200446, 0.9530663009085955, 0.9532497149372862, 0.9529968071353891, 0.9302727306344687, 14, 0.015590200445434299, 0.9409799554565702, 0.9732739420935412, 4.103563474387528, 0.1079885124838823, 0.03229398663697105
anneal, 898, 38, ODRI_T, 27, 0.030066815144766147, true, 0.060133630289532294, 0.9371456801884729, 0.9398663697104677, 0.9381078446912487, 0.9150797220141685, 15, 0.01670378619153675, 0.9532293986636972, 1.0, 3.638084632516704, 0.09573906927675536, 0.0467706013363029
anneal, 898, 38, ODRI_T, 28, 0.031180400890868598, false, 0.045657015590200446, 0.9530663009085955, 0.9532497149372862, 0.9529968071353891, 0.9302727306344687, 14, 0.015590200445434299, 0.9420935412026726, 0.9755011135857461, 4.031180400890869, 0.10608369476028602, 0.0334075723830735
anneal, 898, 38, ODRI_T, 28, 0.031180400890868598, true, 0.060133630289532294, 0.9371456801884729, 0.9398663697104677, 0.9381078446912487, 0.9150797220141685, 15, 0.01670378619153675, 0.9521158129175946, 1.0, 3.6503340757238307, 0.09606142304536397, 0.04788418708240535
anneal, 898, 38, ODRI_T, 29, 0.03229398663697105, false, 0.043429844097995544, 0.954477184226461, 0.9558823529411765, 0.9546201869184132, 0.9424405786864657, 13, 0.014476614699331848, 0.9432071269487751, 0.9755011135857461, 4.047884187082405, 0.10652326808111594, 0.03229398663697105
anneal, 898, 38, ODRI_T, 29, 0.03229398663697105, true, 0.053452115812917596, 0.9494128023766535, 0.9465478841870824, 0.9474188425620937, 0.9395543652499573, 14, 0.015590200445434299, 0.9532293986636972, 1.0, 3.6670378619153676, 0.09650099636619389, 0.0467706013363029
anneal, 898, 38, ODRI_T, 30, 0.0334075723830735, false, 0.044543429844097995, 0.955168771295838, 0.9545454545454546, 0.9544052603291446, 0.9406806016384038, 13, 0.014476614699331848, 0.9409799554565702, 0.9766146993318485, 3.38195991091314, 0.08899894502403001, 0.035634743875278395
anneal, 898, 38, ODRI_T, 30, 0.0334075723830735, true, 0.05790645879732739, 0.9428536206232162, 0.9420935412026726, 0.9420659386131778, 0.9283699355371363, 14, 0.015590200445434299, 0.9498886414253898, 1.0, 3.0434298440979957, 0.08009025905521042, 0.05011135857461024
anneal, 898, 38, ODRI_T, 31, 0.034521158129175944, false, 0.034521158129175944, 0.962568872827857, 0.9647326507394767, 0.9634084804646645, 0.9469570989273729, 12, 0.013363028953229399, 0.9432071269487751, 0.9755011135857461, 4.1002227171492205, 0.10790059781971632, 0.03229398663697105
anneal, 898, 38, ODRI_T, 31, 0.034521158129175944, true, 0.045657015590200446, 0.951835239290304, 0.9543429844097996, 0.9518552676097424, 0.933350920247495, 13, 0.014476614699331848, 0.9532293986636972, 1.0, 3.7193763919821827, 0.09787832610479429, 0.0467706013363029
anneal, 898, 38, ODRI_T, 32, 0.035634743875278395, false, 0.0556792873051225, 0.9351053645261769, 0.9439461883408071, 0.9376559162855209, 0.8937079444662334, 12, 0.013363028953229399, 0.9443207126948775, 0.9766146993318485, 3.291759465478842, 0.08662524909154848, 0.03229398663697105
anneal, 898, 38, ODRI_T, 32, 0.035634743875278395, true, 0.05679287305122494, 0.9344857293754318, 0.9432071269487751, 0.9368866578911952, 0.8946125157481642, 13, 0.014476614699331848, 0.9532293986636972, 1.0, 2.953229398663697, 0.07771656312272887, 0.0467706013363029
anneal, 898, 38, ODRI_T, 33, 0.036748329621380846, false, 0.052338530066815145, 0.9396034086609548, 0.9461626575028637, 0.9425343054987518, 0.9057479119811478, 12, 0.013363028953229399, 0.9443207126948775, 0.9766146993318485, 3.291759465478842, 0.08662524909154848, 0.03229398663697105
anneal, 898, 38, ODRI_T, 33, 0.036748329621380846, true, 0.06347438752783964, 0.9267210226690074, 0.9365256124721604, 0.9313188569723561, 0.9030906768440835, 13, 0.014476614699331848, 0.9532293986636972, 1.0, 2.953229398663697, 0.07771656312272887, 0.0467706013363029
anneal, 898, 38, ODRI_T, 34, 0.0378619153674833, false, 0.05456570155902005, 0.9392509803921569, 0.944, 0.9415815734312335, 0.9128908077522133, 12, 0.013363028953229399, 0.9443207126948775, 0.9766146993318485, 3.291759465478842, 0.08662524909154848, 0.03229398663697105
anneal, 898, 38, ODRI_T, 34, 0.0378619153674833, true, 0.06570155902004454, 0.9251476901768473, 0.9342984409799554, 0.9296365240720537, 0.9053034767742405, 13, 0.014476614699331848, 0.9532293986636972, 1.0, 2.953229398663697, 0.07771656312272887, 0.0467706013363029
anneal, 898, 38, ODRI_T, 35, 0.03897550111358575, false, 0.06792873051224944, 0.9271740523483997, 0.9311512415349887, 0.9289836049603377, 0.912307109308662, 12, 0.013363028953229399, 0.9443207126948775, 0.9766146993318485, 3.291759465478842, 0.08662524909154848, 0.03229398663697105
anneal, 898, 38, ODRI_T, 35, 0.03897550111358575, true, 0.07683741648106904, 0.9170409778462111, 0.923162583518931, 0.9199409540581137, 0.9027682087523243, 13, 0.014476614699331848, 0.9532293986636972, 1.0, 2.953229398663697, 0.07771656312272887, 0.0467706013363029
anneal, 898, 38, ODRI_T, 36, 0.0400890868596882, false, 0.07349665924276169, 0.9209534016035564, 0.9253393665158371, 0.9229214362840954, 0.899592041142075, 12, 0.013363028953229399, 0.9521158129175946, 0.9988864142538976, 4.0456570155902005, 0.10646465830500527, 0.0467706013363029
anneal, 898, 38, ODRI_T, 36, 0.0400890868596882, true, 0.08351893095768374, 0.9097612155950271, 0.9164810690423163, 0.9128751420939095, 0.8887925488085735, 13, 0.014476614699331848, 0.9532293986636972, 1.0, 4.003340757238307, 0.10535107255890282, 0.0467706013363029
anneal, 898, 38, ODRI_T, 37, 0.04120267260579064, false, 0.07906458797327394, 0.9178898883699923, 0.919683257918552, 0.9180502202156064, 0.8916707679591163, 11, 0.012249443207126948, 0.9175946547884187, 0.9643652561247216, 4.320712694877505, 0.1137029656546712, 0.0467706013363029
anneal, 898, 38, ODRI_T, 37, 0.04120267260579064, true, 0.08685968819599109, 0.9098843976365566, 0.9131403118040089, 0.9109211187309993, 0.8906377563811506, 12, 0.013363028953229399, 0.9342984409799554, 1.0, 3.685968819599109, 0.09699917946313445, 0.06570155902004454
anneal, 898, 38, ODRI_T, 38, 0.042316258351893093, false, 0.08463251670378619, 0.9130137629872188, 0.9147982062780269, 0.9127330909167174, 0.8806044693811672, 11, 0.012249443207126948, 0.9175946547884187, 0.9643652561247216, 4.320712694877505, 0.1137029656546712, 0.0467706013363029
anneal, 898, 38, ODRI_T, 38, 0.042316258351893093, true, 0.08908685968819599, 0.9176868163236801, 0.910913140311804, 0.9099805855731276, 0.877583653913295, 12, 0.013363028953229399, 0.9342984409799554, 1.0, 3.685968819599109, 0.09699917946313445, 0.06570155902004454
anneal, 898, 38, ODRI_T, 39, 0.043429844097995544, false, 0.08351893095768374, 0.9146652327776537, 0.9149659863945578, 0.91300894543628, 0.8727216311508749, 11, 0.012249443207126948, 0.9131403118040089, 0.9587973273942093, 4.517817371937639, 0.11888993084046418, 0.045657015590200446
anneal, 898, 38, ODRI_T, 39, 0.043429844097995544, true, 0.09242761692650334, 0.9060487441098909, 0.9075723830734966, 0.9045932867347724, 0.865442309007864, 12, 0.013363028953229399, 0.9365256124721604, 1.0, 3.629175946547884, 0.09550463017231274, 0.06347438752783964
anneal, 898, 38, ODRI_T, 40, 0.044543429844097995, false, 0.06792873051224944, 0.9329502064191979, 0.9292343387470998, 0.9287031568159339, 0.8793086959368637, 11, 0.012249443207126948, 0.9131403118040089, 0.9587973273942093, 4.517817371937639, 0.11888993084046418, 0.045657015590200446
anneal, 898, 38, ODRI_T, 40, 0.044543429844097995, true, 0.08574610244988864, 0.911965910257936, 0.9142538975501113, 0.9095911539622898, 0.8621391786680173, 12, 0.013363028953229399, 0.9365256124721604, 1.0, 3.629175946547884, 0.09550463017231274, 0.06347438752783964
anneal, 898, 38, ODRI_T, 41, 0.045657015590200446, false, 0.05679287305122494, 0.9404747071904034, 0.9413118527042578, 0.9396435446593536, 0.9055141449369405, 11, 0.012249443207126948, 0.923162583518931, 0.9766146993318485, 5.200445434298441, 0.13685382721838002, 0.053452115812917596
anneal, 898, 38, ODRI_T, 41, 0.045657015590200446, true, 0.06904231625835189, 0.924558451143549, 0.9309576837416481, 0.9260619110848084, 0.8934203217390144, 12, 0.013363028953229399, 0.933184855233853, 1.0, 4.819599109131403, 0.12683155550345795, 0.066815144766147
anneal, 898, 38, ODRI_T, 42, 0.0467706013363029, false, 0.051224944320712694, 0.9457020570442279, 0.9466357308584686, 0.9456529153911262, 0.913858119704632, 11, 0.012249443207126948, 0.923162583518931, 0.9766146993318485, 5.200445434298441, 0.13685382721838002, 0.053452115812917596
anneal, 898, 38, ODRI_T, 42, 0.0467706013363029, true, 0.0645879732739421, 0.9275144433003631, 0.9354120267260579, 0.9308345501634917, 0.9026370211964353, 12, 0.013363028953229399, 0.933184855233853, 1.0, 4.819599109131403, 0.12683155550345795, 0.066815144766147
anneal, 898, 38, ODRI_T, 43, 0.04788418708240535, false, 0.042316258351893093, 0.9572233018552008, 0.9565714285714285, 0.9553243214741677, 0.9365170788754599, 10, 0.011135857461024499, 0.8841870824053452, 0.9543429844097996, 6.698218262806236, 0.17626890165279568, 0.07015590200445435
anneal, 898, 38, ODRI_T, 43, 0.04788418708240535, true, 0.05456570155902005, 0.9478095018763427, 0.9454342984409799, 0.9421024473975663, 0.9271724546103735, 11, 0.012249443207126948, 0.9142538975501113, 1.0, 5.555679287305122, 0.14620208650802954, 0.08574610244988864
anneal, 898, 38, ODRI_T, 44, 0.04899777282850779, false, 0.035634743875278395, 0.9646687036164171, 0.963677639046538, 0.9621752027433125, 0.945494096984339, 10, 0.011135857461024499, 0.8841870824053452, 0.9543429844097996, 6.698218262806236, 0.17626890165279568, 0.07015590200445435
anneal, 898, 38, ODRI_T, 44, 0.04899777282850779, true, 0.044543429844097995, 0.9577993559844862, 0.955456570155902, 0.9524322273677479, 0.9447361276078248, 11, 0.012249443207126948, 0.9142538975501113, 1.0, 5.555679287305122, 0.14620208650802954, 0.08574610244988864
anneal, 898, 38, ODRI_T, 45, 0.05011135857461024, false, 0.043429844097995544, 0.9608775647937517, 0.9553775743707094, 0.9547350766883914, 0.9339918557060544, 10, 0.011135857461024499, 0.8841870824053452, 0.9543429844097996, 6.698218262806236, 0.17626890165279568, 0.07015590200445435
anneal, 898, 38, ODRI_T, 45, 0.05011135857461024, true, 0.053452115812917596, 0.9537185599699999, 0.9465478841870824, 0.9436039143638225, 0.9263457603380171, 11, 0.012249443207126948, 0.9142538975501113, 1.0, 5.555679287305122, 0.14620208650802954, 0.08574610244988864
anneal, 898, 38, ODRI_T, 46, 0.051224944320712694, false, 0.043429844097995544, 0.9545684597738995, 0.9556313993174061, 0.9526053963587237, 0.9248944283896582, 10, 0.011135857461024499, 0.9276169265033407, 0.9498886414253898, 5.153674832962138, 0.13562302192005626, 0.022271714922048998
anneal, 898, 38, ODRI_T, 46, 0.051224944320712694, true, 0.05011135857461024, 0.9448099864066679, 0.9498886414253898, 0.9453431259708293, 0.9245435844104741, 11, 0.012249443207126948, 0.9487750556792873, 1.0, 4.349665924276169, 0.11446489274410972, 0.051224944320712694
anneal, 898, 38, ODRI_T, 47, 0.052338530066815145, false, 0.04788418708240535, 0.9531234959500409, 0.9510250569476082, 0.949196172210277, 0.922458089097211, 10, 0.011135857461024499, 0.9164810690423163, 0.9532293986636972, 5.563474387527839, 0.14640722072441684, 0.036748329621380846
anneal, 898, 38, ODRI_T, 47, 0.052338530066815145, true, 0.05679287305122494, 0.9396806997987366, 0.9432071269487751, 0.9393205263876525, 0.9209610176239025, 11, 0.012249443207126948, 0.9454342984409799, 1.0, 4.463251670378619, 0.11745399132575313, 0.05456570155902005
anneal, 898, 38, ODRI_T, 48, 0.053452115812917596, false, 0.045657015590200446, 0.949061230657541, 0.9529276693455798, 0.9495669566225663, 0.9191722110701601, 10, 0.011135857461024499, 0.9164810690423163, 0.9532293986636972, 5.563474387527839, 0.14640722072441684, 0.036748329621380846
anneal, 898, 38, ODRI_T, 48, 0.053452115812917596, true, 0.0556792873051225, 0.9367799492868792, 0.9443207126948775, 0.9400664168773472, 0.924965100947345, 11, 0.012249443207126948, 0.9454342984409799, 1.0, 4.463251670378619, 0.11745399132575313, 0.05456570155902005
