dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
balance-scale, 625, 4, ODRI_T, 192, 0.3072, false, 0.168, 0.7187152184847835, 0.7737068965517241, 0.7451769616929416, 0.7171159229438816, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 192, 0.3072, true, 0.288, 0.6563752239968835, 0.712, 0.6828644655885046, 0.7329376854599406, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 193, 0.3088, false, 0.168, 0.7187152184847835, 0.7737068965517241, 0.7451769616929416, 0.7171159229438816, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 193, 0.3088, true, 0.288, 0.6563752239968835, 0.712, 0.6828644655885046, 0.7329376854599406, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 194, 0.3104, false, 0.168, 0.7187152184847835, 0.7737068965517241, 0.7451769616929416, 0.7171159229438816, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 194, 0.3104, true, 0.288, 0.6563752239968835, 0.712, 0.6828644655885046, 0.7329376854599406, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 195, 0.312, false, 0.168, 0.7187152184847835, 0.7737068965517241, 0.7451769616929416, 0.7171159229438816, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 195, 0.312, true, 0.288, 0.6563752239968835, 0.712, 0.6828644655885046, 0.7329376854599406, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 196, 0.3136, false, 0.168, 0.7187152184847835, 0.7737068965517241, 0.7451769616929416, 0.7171159229438816, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 196, 0.3136, true, 0.288, 0.6563752239968835, 0.712, 0.6828644655885046, 0.7329376854599406, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 197, 0.3152, false, 0.168, 0.7187152184847835, 0.7737068965517241, 0.7451769616929416, 0.7171159229438816, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 197, 0.3152, true, 0.288, 0.6563752239968835, 0.712, 0.6828644655885046, 0.7329376854599406, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 198, 0.3168, false, 0.168, 0.7187152184847835, 0.7737068965517241, 0.7451769616929416, 0.7171159229438816, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 198, 0.3168, true, 0.288, 0.6563752239968835, 0.712, 0.6828644655885046, 0.7329376854599406, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 199, 0.3184, false, 0.2224, 0.6518941063430447, 0.7029914529914529, 0.6761462164625897, 0.6697401522180515, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 199, 0.3184, true, 0.3264, 0.6220638222295651, 0.6736, 0.6454591437179672, 0.6973293768545995, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 200, 0.32, false, 0.248, 0.61502369105779, 0.6623093681917211, 0.6371046136988504, 0.6384585733403154, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 200, 0.32, true, 0.3568, 0.5947530436947591, 0.6432, 0.6160260210385706, 0.669139465875371, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 201, 0.3216, false, 0.248, 0.61502369105779, 0.6623093681917211, 0.6371046136988504, 0.6384585733403154, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 201, 0.3216, true, 0.3568, 0.5947530436947591, 0.6432, 0.6160260210385706, 0.669139465875371, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 202, 0.3232, false, 0.224, 0.6401470424699055, 0.6902654867256637, 0.6638522093322964, 0.6548891740084731, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 202, 0.3232, true, 0.3392, 0.6095451818013459, 0.6608, 0.6333879212968362, 0.685459940652819, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 203, 0.3248, false, 0.2736, 0.5822892989561301, 0.6282608695652174, 0.6041628555829717, 0.6148955578312476, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 203, 0.3248, true, 0.3728, 0.5781135231535576, 0.6272, 0.6015184089206956, 0.6543026706231454, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 204, 0.3264, false, 0.2576, 0.5807333483775952, 0.6290322580645161, 0.6034835542113275, 0.6095248137423822, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 204, 0.3264, true, 0.3744, 0.5765757404448814, 0.6256, 0.6000694865053746, 0.6528189910979229, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 205, 0.328, false, 0.2576, 0.5807333483775952, 0.6290322580645161, 0.6034835542113275, 0.6095248137423822, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 205, 0.328, true, 0.3744, 0.5765757404448814, 0.6256, 0.6000694865053746, 0.6528189910979229, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 206, 0.3296, false, 0.24, 0.596471108162524, 0.6462264150943396, 0.6200760739263578, 0.6169192003138434, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 206, 0.3296, true, 0.3632, 0.586883422459893, 0.6368, 0.6107576456492437, 0.6632047477744807, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 207, 0.3312, false, 0.2816, 0.5190767605131877, 0.5686274509803921, 0.5424509868878313, 0.5662324065588978, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 207, 0.3312, true, 0.4096, 0.5442033556634502, 0.5904, 0.5663174107662866, 0.6201780415430267, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 208, 0.3328, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 208, 0.3328, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 209, 0.3344, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 209, 0.3344, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 210, 0.336, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 210, 0.336, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 211, 0.3376, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 211, 0.3376, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 212, 0.3392, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 212, 0.3392, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 213, 0.3408, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 213, 0.3408, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 214, 0.3424, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 214, 0.3424, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 215, 0.344, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 215, 0.344, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 216, 0.3456, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 216, 0.3456, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 217, 0.3472, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 217, 0.3472, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 218, 0.3488, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 218, 0.3488, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 219, 0.3504, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 219, 0.3504, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 220, 0.352, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 220, 0.352, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 221, 0.3536, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 221, 0.3536, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 222, 0.3552, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 222, 0.3552, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 223, 0.3568, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 223, 0.3568, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 224, 0.3584, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 224, 0.3584, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 225, 0.36, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 2, 0.0032, 0.5904, 0.744, 2.5088, 0.6272, 0.1536
balance-scale, 625, 4, ODRI_T, 225, 0.36, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 3, 0.0048, 0.7184, 1.0, 1.9968, 0.4992, 0.2816
balance-scale, 625, 4, ODRI_T, 226, 0.3616, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 226, 0.3616, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 227, 0.3632, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 227, 0.3632, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 228, 0.3648, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 228, 0.3648, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 229, 0.3664, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 229, 0.3664, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 230, 0.368, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 230, 0.368, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 231, 0.3696, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 231, 0.3696, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 232, 0.3712, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 232, 0.3712, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 233, 0.3728, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 233, 0.3728, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 234, 0.3744, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 234, 0.3744, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 235, 0.376, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 235, 0.376, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 236, 0.3776, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 236, 0.3776, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 237, 0.3792, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 237, 0.3792, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 238, 0.3808, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 238, 0.3808, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 239, 0.3824, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 239, 0.3824, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 240, 0.384, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 240, 0.384, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 241, 0.3856, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 241, 0.3856, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 242, 0.3872, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 242, 0.3872, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 243, 0.3888, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 243, 0.3888, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 244, 0.3904, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 244, 0.3904, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 245, 0.392, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 245, 0.392, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 246, 0.3936, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 246, 0.3936, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 247, 0.3952, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 247, 0.3952, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 248, 0.3968, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 248, 0.3968, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 249, 0.3984, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 249, 0.3984, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 250, 0.4, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 250, 0.4, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 251, 0.4016, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 251, 0.4016, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 252, 0.4032, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 252, 0.4032, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 253, 0.4048, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 253, 0.4048, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
