dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
ecoli, 336, 7, PAS, 0.1, 0.2, 2, 2.0, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.1, 0.3, 2, 2.0, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.1, 0.6, 2, 2.0, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.1, 0.8, 2, NaN, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
ecoli, 336, 7, PAS, 0.15, 0.2, 2, 2.0, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
ecoli, 336, 7, PAS, 0.15, 0.3, 2, 2.0, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
ecoli, 336, 7, PAS, 0.15, 0.6, 2, 2.0, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
ecoli, 336, 7, PAS, 0.15, 0.8, 2, NaN, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
ecoli, 336, 7, PAS, 0.03, 0.2, 3, 2.9945765674572127, NB, , , 0.16666666666666666, 0.8345962886899673, 0.8333333333333334, 0.8314183953663191
ecoli, 336, 7, PAS, 0.03, 0.3, 3, 2.9945765674572127, NB, , , 0.16666666666666666, 0.8345962886899673, 0.8333333333333334, 0.8314183953663191
ecoli, 336, 7, PAS, 0.03, 0.6, 3, 2.9943302509486918, NB, , , 0.16666666666666666, 0.8345962886899673, 0.8333333333333334, 0.8314183953663191
ecoli, 336, 7, PAS, 0.03, 0.8, 3, 2.999917729707017, NB, , , 0.20535714285714285, 0.7627418604718134, 0.7946428571428571, 0.7684241861974093
ecoli, 336, 7, PAS, 0.05, 0.2, 3, 2.998912642234704, NB, , , 0.3273809523809524, 0.6554778954991989, 0.6726190476190477, 0.6473696193176322
ecoli, 336, 7, PAS, 0.05, 0.3, 3, 2.998912642234704, NB, , , 0.3273809523809524, 0.6554778954991989, 0.6726190476190477, 0.6473696193176322
ecoli, 336, 7, PAS, 0.05, 0.6, 3, 3.0, NB, , , 0.23511904761904762, 0.7605707371332373, 0.7648809523809523, 0.7554366088878792
ecoli, 336, 7, PAS, 0.05, 0.8, 3, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.08, 0.2, 3, 2.9988371493337933, NB, , , 0.19940476190476192, 0.7612153433842439, 0.8005952380952381, 0.7772750679130712
ecoli, 336, 7, PAS, 0.08, 0.3, 3, 2.9988371493337933, NB, , , 0.19940476190476192, 0.7612153433842439, 0.8005952380952381, 0.7772750679130712
ecoli, 336, 7, PAS, 0.08, 0.6, 3, 3.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.08, 0.8, 3, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.1, 0.2, 3, 3.0, NB, , , 0.20833333333333334, 0.7632056366334242, 0.7916666666666666, 0.7725422023952575
ecoli, 336, 7, PAS, 0.1, 0.3, 3, 3.0, NB, , , 0.20833333333333334, 0.7632056366334242, 0.7916666666666666, 0.7725422023952575
ecoli, 336, 7, PAS, 0.1, 0.6, 3, 3.0, NB, , , 0.20833333333333334, 0.7632056366334242, 0.7916666666666666, 0.7725422023952575
ecoli, 336, 7, PAS, 0.1, 0.8, 3, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.2, 3, 3.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.3, 3, 3.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.6, 3, 3.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.8, 3, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.03, 0.2, 4, 3.9926997841741025, NB, , , 0.14583333333333334, 0.8520768116480658, 0.8541666666666666, 0.8523080150954117
ecoli, 336, 7, PAS, 0.03, 0.3, 4, 3.9926997841741025, NB, , , 0.14583333333333334, 0.8520768116480658, 0.8541666666666666, 0.8523080150954117
ecoli, 336, 7, PAS, 0.03, 0.6, 4, 3.9942417312452854, NB, , , 0.14583333333333334, 0.8520768116480658, 0.8541666666666666, 0.8523080150954117
ecoli, 336, 7, PAS, 0.03, 0.8, 4, 3.999876162960935, NB, , , 0.21428571428571427, 0.7786755876093084, 0.7857142857142857, 0.7809475520208177
ecoli, 336, 7, PAS, 0.05, 0.2, 4, 3.9945644281298818, NB, , , 0.18154761904761904, 0.825401612270751, 0.8184523809523809, 0.8152097167059409
ecoli, 336, 7, PAS, 0.05, 0.3, 4, 3.9945644281298818, NB, , , 0.18154761904761904, 0.825401612270751, 0.8184523809523809, 0.8152097167059409
ecoli, 336, 7, PAS, 0.05, 0.6, 4, 3.9996610283962046, NB, , , 0.18154761904761904, 0.825401612270751, 0.8184523809523809, 0.8152097167059409
ecoli, 336, 7, PAS, 0.05, 0.8, 4, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.08, 0.2, 4, 3.998452115902567, NB, , , 0.19642857142857142, 0.7692877504292538, 0.8035714285714286, 0.7819834012464045
ecoli, 336, 7, PAS, 0.08, 0.3, 4, 3.998452115902567, NB, , , 0.19642857142857142, 0.7692877504292538, 0.8035714285714286, 0.7819834012464045
ecoli, 336, 7, PAS, 0.08, 0.6, 4, 4.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.08, 0.8, 4, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.1, 0.2, 4, 4.0, NB, , , 0.20535714285714285, 0.7639496842524719, 0.7946428571428571, 0.7745263293793846
ecoli, 336, 7, PAS, 0.1, 0.3, 4, 4.0, NB, , , 0.20535714285714285, 0.7639496842524719, 0.7946428571428571, 0.7745263293793846
ecoli, 336, 7, PAS, 0.1, 0.6, 4, 4.0, NB, , , 0.20238095238095238, 0.7973524870941285, 0.7976190476190477, 0.7931183172077064
ecoli, 336, 7, PAS, 0.1, 0.8, 4, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.2, 4, 4.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.3, 4, 4.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.6, 4, 4.0, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.15, 0.8, 4, NaN, NB, , , 0.27380952380952384, 0.6692869625041284, 0.7261904761904762, 0.6936142332779717
ecoli, 336, 7, PAS, 0.03, 0.2, 5, 4.9897411919702135, NB, , , 0.13988095238095238, 0.8614889098206682, 0.8601190476190477, 0.8592148137490432
ecoli, 336, 7, PAS, 0.03, 0.3, 5, 4.9897411919702135, NB, , , 0.13988095238095238, 0.8614889098206682, 0.8601190476190477, 0.8592148137490432
ecoli, 336, 7, PAS, 0.03, 0.6, 5, 4.991943758944884, NB, , , 0.13988095238095238, 0.8614889098206682, 0.8601190476190477, 0.8592148137490432
ecoli, 336, 7, PAS, 0.03, 0.8, 5, 4.999851083086183, NB, , , 0.21428571428571427, 0.7786755876093084, 0.7857142857142857, 0.7809475520208177
ecoli, 336, 7, PAS, 0.05, 0.2, 5, 4.994493045857617, NB, , , 0.1488095238095238, 0.8536898330449985, 0.8511904761904762, 0.8486270518864684
ecoli, 336, 7, PAS, 0.05, 0.3, 5, 4.994493045857617, NB, , , 0.1488095238095238, 0.8536898330449985, 0.8511904761904762, 0.8486270518864684
ecoli, 336, 7, PAS, 0.05, 0.6, 5, 4.999156854428934, NB, , , 0.18154761904761904, 0.825401612270751, 0.8184523809523809, 0.8152097167059409
ecoli, 336, 7, PAS, 0.05, 0.8, 5, 5.000000000000001, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.08, 0.2, 5, 4.998156217123047, NB, , , 0.19642857142857142, 0.7692877504292538, 0.8035714285714286, 0.7819834012464045
ecoli, 336, 7, PAS, 0.08, 0.3, 5, 4.998156217123047, NB, , , 0.19642857142857142, 0.7692877504292538, 0.8035714285714286, 0.7819834012464045
ecoli, 336, 7, PAS, 0.08, 0.6, 5, 5.000000000000001, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.08, 0.8, 5, 5.000000000000001, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.1, 0.2, 5, 4.998712668605736, NB, , , 0.20238095238095238, 0.7973524870941285, 0.7976190476190477, 0.7931183172077064
ecoli, 336, 7, PAS, 0.1, 0.3, 5, 4.998712668605736, NB, , , 0.20238095238095238, 0.7973524870941285, 0.7976190476190477, 0.7931183172077064
ecoli, 336, 7, PAS, 0.1, 0.6, 5, 5.000000000000001, NB, , , 0.20238095238095238, 0.7973524870941285, 0.7976190476190477, 0.7931183172077064
ecoli, 336, 7, PAS, 0.1, 0.8, 5, 5.000000000000001, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.15, 0.2, 5, 4.985993951556532, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.15, 0.3, 5, 4.985993951556532, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.15, 0.6, 5, 5.000000000000001, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.15, 0.8, 5, 5.000000000000001, NB, , , 0.25892857142857145, 0.7046170963846538, 0.7410714285714286, 0.7196936702687154
ecoli, 336, 7, PAS, 0.03, 0.2, 6, 5.976791219470455, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.03, 0.3, 6, 5.976791219470455, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.03, 0.6, 6, 5.983338071584402, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.03, 0.8, 6, 5.999834304505931, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.05, 0.2, 6, 5.99433208376296, NB, , , 0.14583333333333334, 0.8544338806640461, 0.8541666666666666, 0.8506111788705953
ecoli, 336, 7, PAS, 0.05, 0.3, 6, 5.99433208376296, NB, , , 0.14583333333333334, 0.8544338806640461, 0.8541666666666666, 0.8506111788705953
ecoli, 336, 7, PAS, 0.05, 0.6, 6, 5.998753936304113, NB, , , 0.14583333333333334, 0.8544338806640461, 0.8541666666666666, 0.8506111788705953
ecoli, 336, 7, PAS, 0.05, 0.8, 6, 6.000000000000002, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.08, 0.2, 6, 5.998500157322672, NB, , , 0.2113095238095238, 0.7801533284559558, 0.7886904761904762, 0.7804981282158335
ecoli, 336, 7, PAS, 0.08, 0.3, 6, 5.998500157322672, NB, , , 0.2113095238095238, 0.7801533284559558, 0.7886904761904762, 0.7804981282158335
ecoli, 336, 7, PAS, 0.08, 0.6, 6, 6.000000000000002, NB, , , 0.2113095238095238, 0.7801533284559558, 0.7886904761904762, 0.7804981282158335
ecoli, 336, 7, PAS, 0.08, 0.8, 6, 6.000000000000002, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.1, 0.2, 6, 5.980866659337774, NB, , , 0.2113095238095238, 0.7801533284559558, 0.7886904761904762, 0.7804981282158335
ecoli, 336, 7, PAS, 0.1, 0.3, 6, 5.980866659337774, NB, , , 0.2113095238095238, 0.7801533284559558, 0.7886904761904762, 0.7804981282158335
ecoli, 336, 7, PAS, 0.1, 0.6, 6, 5.988379414609822, NB, , , 0.2113095238095238, 0.7801533284559558, 0.7886904761904762, 0.7804981282158335
ecoli, 336, 7, PAS, 0.1, 0.8, 6, 6.000000000000002, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.15, 0.2, 6, 5.9118495040695995, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.15, 0.3, 6, 5.9118495040695995, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.15, 0.6, 6, 5.9763471462681075, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.15, 0.8, 6, 6.000000000000002, NB, , , 0.20535714285714285, 0.7893639462033522, 0.7946428571428571, 0.7910809531903282
ecoli, 336, 7, PAS, 0.03, 0.2, 7, 6.9676306379136745, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.03, 0.3, 7, 6.9676306379136745, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.03, 0.6, 7, 6.9768601694425225, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.03, 0.8, 7, 6.99889003088263, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.05, 0.2, 7, 6.994835086226198, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.05, 0.3, 7, 6.994835086226198, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.05, 0.6, 7, 6.993874119630918, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.05, 0.8, 7, 7.000000000000003, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.08, 0.2, 7, 6.990265637296905, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.08, 0.3, 7, 6.990265637296905, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.08, 0.6, 7, 6.9914861670705895, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.08, 0.8, 7, 7.000000000000003, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.1, 0.2, 7, 6.942872672029619, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.1, 0.3, 7, 6.942872672029619, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.1, 0.6, 7, 6.962503328296602, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.1, 0.8, 7, 7.000000000000003, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.15, 0.2, 7, 6.881958258011948, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.15, 0.3, 7, 6.881958258011948, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.15, 0.6, 7, 6.881958258011948, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
ecoli, 336, 7, PAS, 0.15, 0.8, 7, 7.000000000000003, NB, , , 0.14583333333333334, 0.8612909463453844, 0.8541666666666666, 0.8537492774707474
